,y_test,prediction
5248,3709.8376,4011.2428862890083
6271,3463.4916,2896.097410794462
1357,2428.8384,1146.8491232919982
2429,2797.6916,3981.0093002147796
7349,485.3682,493.0747213968323
2364,4793.76,2871.581738463099
4502,158.4604,964.9533363156997
4542,3835.008,2173.7080725422165
3493,535.969,2081.218132292687
5095,331.5684,249.2020744194699
5178,1539.9954,3125.2779147916976
794,505.3422,742.2639013817366
6618,1677.816,2675.260632805005
1633,3861.64,2767.2909929536972
2804,2316.984,2551.3108079749595
3413,1717.764,2543.780494411495
8184,4731.1748,3521.881322600636
5451,1134.5232,1290.3093429657376
8271,2548.0166,2380.8249307850806
2613,211.7244,245.14938160651036
4891,6608.065,3665.8575516049814
2351,1761.7068,1942.5472990767562
7313,3068.0064,2460.52940931599
1722,1197.7742,3022.4470456768613
6046,848.895,1218.530229634971
2178,1607.2412,1094.4406294249416
8430,4042.7376,2666.3139273943916
7010,5591.3884,1872.5106955377214
5900,3994.8,2454.4057594223063
6070,1334.2632,2083.579072614527
2812,617.8624,841.8182342549294
1865,2328.9684,3088.0363932424207
6679,4979.5182,4390.918148305453
2933,3119.9388,3641.994450675712
1651,109.857,-1272.948438704229
356,3163.8816,2208.519687284594
7330,2285.0256,1527.4265793243335
4523,3374.2744,3384.2335844543736
3025,284.9624,527.9410672827835
6317,4466.1864,2406.361479549823
2412,4845.0266,3564.4138186348837
4216,1747.0592,3449.06531959451
3243,777.6544,674.0272429283616
5134,1470.0864,1999.872837905353
7055,4103.9912,2634.6690688851813
6473,353.5398,1012.9663678077306
1705,6524.84,3514.171625207758
6727,1211.756,1738.2920496563765
4193,2716.464,3168.8001480317944
6951,1470.0864,250.84465697670043
6354,307.5996,818.511952695827
5740,5321.0736,2677.7777301729598
7442,343.5528,1501.025009292613
5927,1488.063,1558.405381110413
5366,111.1886,-30.496066444642565
3160,2175.1686,2769.4708302989015
6551,2609.936,2974.750588711211
42,2527.3768,3230.066888242141
4616,3323.0078,2690.1446700255356
3374,3739.1328,2818.7409703770727
2162,1312.9576,1569.7868448364043
2396,3073.9986,2464.2638054643544
3042,2137.218,2906.067635039355
2892,1576.6144,1886.9662060403964
5057,114.5176,-886.6094573072637
8077,1696.4584,1968.2359316387638
3609,209.727,610.5568059504199
5415,3629.9416,2560.32014809914
369,1230.3984,1569.7167360560443
5079,669.129,844.5801101122759
5478,3124.5994,2469.785615255063
2260,2070.638,3090.5770854024736
6109,1655.1788,1460.6974472113648
3000,2145.2076,3618.0176378712813
6292,1457.4362,1966.7908353067407
844,6515.5188,3879.2337867031647
7171,3728.48,4375.7155275599125
6759,1366.2216,1355.6437412410755
6699,753.6856,1935.9410333513351
2519,982.055,951.6369363248177
6502,568.5932,590.8482294952855
8388,2155.1946,2393.550746361452
5673,3243.7776,3571.487262240941
1788,145.1444,769.0302000751547
7584,4567.388,3903.26326247765
3093,5681.2714,3711.3262264543955
4498,5229.1932,3824.5079624900336
4059,1097.9042,836.0253193870271
3433,427.4436,2100.473786449541
633,437.4306,1186.3300824822852
4734,2302.3364,4002.1636279350532
3488,420.7856,-210.41365893690363
629,1640.5312,1173.8644017999613
125,868.869,1118.274589698434
5969,6897.688,2744.165540037473
719,145.8102,770.828252924033
200,745.696,1531.5296353273466
2755,3275.736,2048.4102845058874
8308,3193.8426,4310.327722846621
6162,645.826,335.68092049357233
5193,5394.9774,3762.7535771116236
8319,4210.5192,3651.842185631617
8048,1098.57,390.4664095019691
1595,1288.9888,1582.9005310459304
1997,306.268,1049.5674161840439
4017,539.298,952.7939572306232
521,314.2576,524.6034769640257
2551,1120.5414,1394.2452884081004
1654,5522.811,3933.2291172988976
8087,6199.9296,4063.780618066684
5554,1347.5792,1891.2110103139346
7618,974.7312,246.1346979162845
7628,2163.85,3276.388917570819
5723,458.0704,800.4034908275826
3564,1667.1632,2864.2510096119477
1437,6018.1662,3901.0039766290806
4823,2376.906,2345.5103830787066
1733,814.9392,1410.1379671512036
8506,3944.865,4543.15502406751
3790,2109.2544,2421.511196054971
7581,167.7816,249.1818202031602
1284,3014.7424,2562.96008144721
5758,2519.3872,1753.3807748556533
1259,169.1132,1079.2852442661626
6651,1973.4312,1942.0993764552852
737,1470.0864,2175.9117628810764
7467,850.8924,2741.3368756323525
2590,842.237,1052.5405394217157
7687,2069.3064,1133.0366424908968
1278,1917.504,2431.661057229072
2658,3672.5528,2041.9083827431639
6288,958.752,1623.0303539647875
704,2756.412,2759.551422378257
8262,3271.7412,1594.889901628866
8176,809.6128,1479.7807981570095
3207,2606.607,1185.0623987676108
295,925.462,1841.508903136822
6395,2871.5954,2343.2603641116834
2747,261.6594,1203.7658861746368
3896,622.523,708.5573245790599
2921,2093.2752,2693.550758691239
4096,1263.0226,2754.3190310071986
6889,952.094,1485.027262425565
4097,1445.4518,1198.1294782447067
572,2770.3938,2258.43513897412
3121,3415.554,2421.3417284307848
4848,3146.5708,2869.126111834312
5422,4604.6728,2627.877436719908
3874,2450.144,1844.3936571362906
6859,3163.8816,4591.09381958015
6174,922.7988,1000.844423230264
837,5063.409,3197.971670758685
7943,934.7832,1759.6162676272397
1829,122.5072,812.1605571175799
1255,1541.9928,4471.0082339639885
3570,1298.31,1999.031910592573
224,2406.867,2294.7686257251207
5716,2324.9736,3008.8412681619384
7279,2501.4106,2929.3867073361153
1845,189.0872,-259.25758430521864
8470,1551.314,2653.65226602472
660,113.8518,157.85112018664495
4157,2141.2128,2403.73228284569
713,1267.6832,2864.1152752366424
4252,774.9912,2563.2174876183017
4886,1018.674,2088.97613503522
2070,181.0976,1288.4523932166653
3925,2936.178,2044.0380221474306
8304,1917.504,2479.8298025771596
3510,348.8792,1212.3339178110054
444,3401.5722,4639.14575758375
7678,2876.256,1314.7815554820736
914,2311.6576,1991.509602986962
3552,5195.2374,4561.966318577455
2407,71.9064,-859.9849602890977
3234,7503.566,3898.9446172552794
3030,651.8182,929.4924454924753
2359,897.4984,3388.8775669083343
7359,3900.9222,1804.7626001839067
3464,1414.1592,3359.6486775215362
1563,1898.8616,552.1952735176217
326,994.7052,2386.8668502874866
3037,894.8352,765.2309100959824
1140,1637.868,2100.5824803766473
5336,3089.9778,3647.653646347205
834,5443.5808,2731.6473925628015
4135,3605.307,2877.02411835356
4864,4029.4216,1761.0312475544033
5281,6021.4952,3834.6220684208943
3771,862.8768,1831.5035061495205
4063,1722.4246,3576.903712441458
7280,1743.0644,1449.2528265586743
2796,171.7764,-193.89571468476743
980,3547.3824,1805.981680647686
7947,1556.6404,3264.19078655312
2401,370.1848,1622.1725034164235
7364,3894.93,2697.0928540727623
8522,765.67,1176.9900924989934
1509,3078.6592,2530.718840857999
2891,6114.7072,2612.5472915316805
2587,4517.453,3636.5317133824665
4976,3630.6074,3247.785725730633
7274,1627.881,1618.1382763716133
7283,3848.324,2948.045916998617
4662,2342.9502,1990.9871054730684
8434,4332.3606,2078.813942072897
3284,428.7752,1402.78414601484
7971,1267.6832,1587.5877376958724
593,587.2356,369.03288847504746
226,2956.152,1751.0171607746347
4140,534.6374,325.1345887335192
7050,3628.61,2205.646021436554
1363,6165.9738,4966.23477288044
4764,2756.412,2826.9745110319536
7136,2496.75,1165.6946809441615
533,3299.7048,2577.554762904158
5332,101.2016,630.4582940445423
4095,986.7156,2435.7157327572922
7858,188.4214,1319.323112202927
6983,357.5346,848.0077859524797
2385,4101.328,1281.6643595303794
5246,1245.046,1739.0375294968067
5532,2609.936,1725.566813362345
7235,627.1836,1444.2708847809195
8245,7549.5062,4399.3720572660595
1499,2577.9776,2773.666951941944
6707,4681.9056,2642.703952631808
5810,1039.9796,289.8604071331731
7478,788.973,2942.147804086803
2290,2227.101,2889.763103964293
6569,7105.4176,3640.7061374478476
685,5954.2494,4307.120940811077
1837,2759.0752,3594.7900820608947
3932,1145.176,1448.42954162963
6329,1351.574,1457.4122223243685
4196,852.224,1628.0876406885568
3100,109.1912,57.93437144462996
5483,524.6504,2570.809130956707
1156,708.4112,1513.4391328796737
4941,162.4552,-511.4146527992384
3212,181.0976,1295.9190257604682
6694,1105.228,1592.1404577163785
6055,3504.1054,2722.430354829461
4410,6636.6944,5172.64754791017
2667,1724.422,334.3751180884501
8140,623.1888,624.6469688081559
6425,463.3968,887.3088606678664
8180,3174.5344,3035.7805365479767
6611,223.7088,98.97801947213293
7155,1581.9408,1047.9139119619683
8190,1304.968,2884.1839895521334
5413,6474.2392,3758.361790737998
5964,988.0472,2182.7090158440033
7202,4225.1668,3138.8137622382465
7760,176.437,1594.5121408110774
1813,3681.874,4135.460240524478
2377,5141.3076,3135.157901274938
5010,2596.62,1414.697567227496
4536,652.484,956.3627882811479
7873,103.199,519.3689146538763
8241,73.238,-425.66887995966
3850,1464.76,2266.48431614491
1986,1402.1748,2357.5611758399596
1590,435.4332,1776.7596526794719
687,121.8414,306.8289947917094
979,1277.0044,3358.3906361327554
2516,7590.12,3003.6101497503
6381,575.2512,1659.6218587872254
8102,1789.6704,1970.063144617038
8340,5296.439,2497.2378985074383
2303,5660.6316,3401.281378522999
6875,311.5944,1403.173706321977
5511,4656.6052,2615.202301029593
1413,1304.968,894.0625443877143
2817,243.6828,986.2391183782186
3260,942.7728,2346.0368858073643
7320,3535.398,2865.7066101387145
6098,2804.3496,3198.480053783542
2122,717.0666,1950.0075858179177
5495,777.6544,1347.9716682035537
5879,4595.3516,3942.8830789482654
8231,2693.8268,2443.3357732317354
3595,5331.7264,3581.022125548521
409,3195.84,3348.2065249805137
930,743.0328,1319.809142557298
3743,1677.1502,2698.3585651800868
2805,3302.368,2600.4077565900852
4759,1304.968,2145.5284819103213
949,2133.2232,2713.3598855704176
7001,3799.0548,3346.390319408446
2990,1230.3984,2622.9300972944266
6890,1537.998,2178.7711261752183
32,3068.0064,4467.675195935964
983,1223.0746,2116.0168039966675
1765,3547.3824,4490.674163696522
1888,2984.1156,1581.8783950666405
6074,1583.9382,2296.8968180060656
7367,4068.7038,3446.808858909397
6925,3047.3666,3458.691475145698
3402,2580.6408,2831.236282752213
311,527.3136,949.6107379226921
6631,442.757,-148.70856037322847
1282,1480.0734,2578.310547434956
65,184.4266,1139.6751635841742
7577,2163.1842,1580.9264532824768
5867,439.428,1690.126598770858
2267,3338.987,3323.0786879126417
3623,2972.1312,3170.5668568114443
4855,3934.878,4125.055767567543
7099,1823.6262,2532.7437073602696
6816,2395.5484,2576.862436862187
4230,3369.6138,2235.643967007724
2847,1669.8264,1142.00039250981
3090,2541.3586,3467.6887068633882
6500,1970.768,1505.64789974861
5858,1369.5506,1534.3286267897288
5829,2687.8346,4392.455108881884
4459,4427.57,2352.8436672113507
3955,2931.5174,2986.990102744477
2930,2820.9946,1955.1217298485935
7262,4380.964,3752.0595471395027
514,729.051,539.5534020164098
3551,2352.9372,820.293834176575
5189,2700.4848,2887.1248037049563
4631,3083.9856,5492.449783980727
1060,5390.3168,2210.726176386649
3439,1757.712,1200.933108471809
6616,2111.9176,2258.827595765712
3270,1150.5024,1481.7855269877468
1277,874.8612,705.843537519236
7120,567.2616,1900.3206541805196
3954,2693.8268,2881.837282934729
700,1298.31,2289.7831402393786
1467,6064.1064,4332.372069499766
176,1010.6844,1391.2492382500523
536,2210.456,3084.2908932563664
3735,1162.4868,3533.912629088545
6276,3884.943,4335.046496139297
2175,755.0172,1573.5075386021033
5631,441.4254,460.0497682624775
347,3307.6944,3210.235279687654
1615,3511.4292,3396.1778714991033
2664,291.6204,379.43445495470314
2090,564.5984,968.0178585309545
2975,2025.3636,3384.275845153537
4304,865.54,865.6644136204345
5486,3946.8624,2522.5664981778623
4612,527.3136,2487.9357168814436
4874,498.0184,2411.5964860180075
3449,1964.7758,2323.701126756919
1480,1188.453,2180.692733985916
3705,1235.059,2400.117699534265
3833,1957.452,3030.285835807183
4842,3036.048,2306.4274296042518
7751,1263.6884,2044.3703484256514
1917,2253.0672,1880.9572867608342
7062,2475.4444,2582.7678652349714
29,125.8362,-339.2448626271571
7401,1640.5312,1318.4455335084608
2262,1922.8304,1180.1601064005308
8266,269.649,416.7903100711228
8373,2051.9956,2835.263831895437
6269,4436.8912,3719.052460658284
6420,6056.1168,3607.5233231713255
2579,1584.604,1806.3681725785225
2092,151.8024,863.1699618054101
6441,1341.587,1631.3533724385977
3754,2886.243,2529.0779142795486
7631,495.3552,596.740773959837
1326,3358.2952,3780.1917513933763
6032,1511.366,2350.8927923421597
7487,4065.3748,2873.627582773297
4136,262.991,2961.451229729328
1526,1258.362,1335.1093202298423
5053,2940.1728,3162.24713532137
202,1701.7848,2085.181219563929
1578,372.848,1056.9129921138008
6535,4165.2448,3077.3577387280425
1425,251.6724,488.975210620521
6377,587.2356,1553.6893180001643
4576,1955.4546,3082.6061327242555
6063,419.454,1065.614871656875
4152,5274.4676,2287.989577445411
771,1687.1372,3333.7114506103335
3611,2004.058,2149.8508889465757
8281,2366.919,4003.1807497210157
5917,1709.1086,1517.156385927211
6884,5816.4288,3145.986068630672
8513,595.2252,1242.8024999547515
5611,4233.1564,3818.947363657846
210,133.16,129.24450537183066
3291,2770.3938,2088.944358595939
5772,1895.5326,2090.869773506786
1150,3038.7112,1533.944798605667
2764,1737.738,2358.85691796319
4273,1733.0774,1215.1592185667987
2009,1556.6404,4863.360713978589
7502,1318.284,1666.7003519614575
1645,3057.3536,3437.1332647210793
2923,2428.8384,2178.2080292874593
7386,369.519,795.2584865239596
6396,4287.752,3416.3246990093853
4974,1104.5622,2848.119612363824
6123,1810.976,2772.0985928098003
5380,2768.3964,3767.4448534157445
1143,1593.9252,1771.9995016036344
5787,3866.9664,1423.2528296326714
5258,2299.6732,1455.898436223387
3125,2603.278,2792.711696089954
7212,3436.1938,4423.979009132201
895,527.3136,3954.206428166879
4962,5834.4054,3606.107335856811
8347,3072.667,3964.0839475681278
3601,2527.3768,1419.3738672256427
5314,750.3566,1839.1742601949502
1161,509.337,1425.8316661671347
1573,4660.6,3607.67146464768
2476,2332.2974,2684.996284595867
1893,661.1394,3912.397721355969
1961,4119.3046,4194.430031827985
4086,1038.648,1677.1825186269075
2031,2556.672,2188.933094093873
4492,2436.828,2224.3158669962313
4269,4266.4464,3276.609188112853
7431,3691.1952,2827.090155107038
378,3251.1014,2412.1607358738734
2577,846.8976,2623.2751433853964
7173,1662.5026,2367.6217319561983
2124,215.7192,175.63631319032766
2111,4633.968,3920.063830656468
4398,2503.408,2235.7198637493284
4944,2175.8344,1441.22086473685
2108,4729.8432,3565.083735766313
308,1039.9796,1482.6933042797987
7555,2045.3376,3799.4161476282893
1712,3340.3186,2126.729049413922
3156,1725.7536,3113.1331203249565
3935,551.2824,1888.0996292564528
2101,1808.9786,2559.5260071459666
7735,4577.375,4392.562251361728
4606,4660.6,3379.6811396322155
7876,2137.8838,2408.0540782118796
4041,517.3266,1797.3411194504913
214,324.9104,923.6820563983299
2797,1496.7184,2866.886384963788
3875,1906.8512,1670.1322758276053
6455,1458.102,1919.1438149223836
70,3435.528,2598.29040189982
7544,4847.024,3569.8672839557785
5333,4042.7376,3308.4087273323166
2088,101.2016,-958.6439322944111
6582,767.0016,554.1807802545516
8483,1612.5676,1778.9567991010815
2065,467.3916,2042.5174467972704
3618,918.804,2069.549043461475
5869,2994.7684,3357.931634669319
1687,649.8208,1746.245393222927
4149,1725.7536,1036.597446010192
7369,950.7624,1237.2957543104058
2470,555.2772,1340.1626433615943
6847,3537.3954,2423.4181683791085
2308,640.4996,1095.651460218825
2071,210.3928,1507.3683513995152
865,2157.192,1673.6183405665265
4337,1323.6104,2255.670132148691
6400,155.7972,-698.4763822880454
3916,1023.3346,314.8176090762686
6755,1318.284,1775.2768671813087
613,177.7686,715.9081998113404
467,2067.309,1315.0534661470406
4579,1504.0422,2913.093106716179
7958,3307.6944,2088.0281148051463
802,331.5684,779.68692765526
8106,549.9508,596.340828765814
2620,149.805,721.6359812025169
7081,392.822,1848.8783785593728
3523,545.956,2172.87438216435
8060,143.8128,1144.1052033414912
2500,3057.3536,3146.634299565575
4074,4207.856,3687.061779653377
5649,1021.3372,2098.797657978351
4231,2348.9424,2651.6938974612344
3335,2821.6604,3825.876302372407
6952,139.818,1189.686506056858
3065,1705.1138,1967.2578625451852
7397,2587.9646,3642.285114919575
6239,656.4788,435.24689388419097
7945,185.7582,1840.8558514580586
3327,2013.3792,1600.9175202583556
1455,5887.6694,3897.5182796526315
7895,5100.028,4487.2271761230695
4732,968.739,928.5239506359205
456,9158.079,5438.743074291975
4674,351.5424,1341.4686171239505
8379,2372.9112,3170.7639750806065
23,214.3876,632.653955568589
5420,3179.195,3463.9915373823533
527,323.5788,1291.7564316446687
7408,6157.3184,4326.622227954947
479,2205.1296,2839.2881557623323
4968,432.77,2241.7752927480674
6898,1151.834,3289.1732824963865
2350,197.7426,1449.4152293947418
4284,549.285,1346.435566455738
5712,4247.804,2733.075114983758
2446,585.904,1861.1386370149926
3075,6093.4016,3588.0339267038426
3663,774.9912,847.4425730335884
7029,882.8508,517.2225862313107
51,850.8924,1830.7301606425676
3728,2281.6966,1876.7848371189466
3698,209.727,559.7156505614864
4127,299.61,2130.9929054374584
489,37.9506,-626.2491829521323
2630,3113.2808,3203.8517432185336
3319,2614.5966,1576.1812192817038
3681,1518.024,960.8666911330884
3209,642.497,2011.0242404160595
8043,283.6308,696.7221491572614
2828,905.488,3834.1608798196344
7636,575.2512,546.7767962625198
4540,5303.097,4291.695181284931
3697,2529.3742,822.8747744959007
3619,1808.9786,2530.4145299463626
5143,337.5606,1674.013720111158
1652,498.0184,389.5726810698793
6393,1070.6064,2730.3546407744893
2768,934.7832,1184.602431680497
7162,2061.3168,2883.5932442220337
2194,2579.975,1724.3777794871887
4626,3149.234,2236.9862570675064
1089,1006.6896,2166.110025279458
5914,2343.616,1641.3825851758734
6342,4587.362,2728.89120990462
7023,5020.132,2917.2367343356473
6583,1669.8264,2031.6189739121219
7626,144.4786,1193.326964166506
3759,3006.087,2106.5916173026426
3725,4781.7756,2823.027053879932
4869,2055.9904,1808.1153294209294
1960,5350.3688,3373.707572185153
3440,127.1678,781.3302966883809
6609,1829.6184,2911.9831376077404
5038,4795.0916,3258.671685839737
6855,135.8232,-373.7609261788207
2917,1941.4728,2169.8875080302764
6918,1962.7784,2729.702658162622
4676,7741.9224,3822.48396204024
4637,372.848,363.9047980912044
148,529.311,2178.7685385814884
1800,719.064,1351.6174040024334
7921,888.843,1738.8192457565674
6459,1767.699,3001.0997922237293
4752,756.3488,711.9792362725359
8314,4853.682,3360.411341879219
3726,4821.7236,3791.819440377755
8037,1977.426,2495.1485133912565
6623,1609.9044,1656.7477364425158
2265,1209.7586,2258.4579300437763
5164,3263.7516,2581.6314333514706
978,762.341,772.9385592227786
3287,1416.8224,2687.780510131077
1607,419.454,209.23388192932248
6338,4442.2176,3350.6136980181145
4963,1422.1488,2147.676906099941
3039,105.8622,-465.99395446952667
1515,1245.046,1769.6747441206182
3538,857.5504,421.412144195835
773,2746.425,1090.6979112546849
891,1043.9744,1553.6158634352955
6247,4399.6064,3066.07683249787
4428,575.2512,1289.8557052470333
3651,2763.07,2265.291407529245
6961,2356.932,2039.2125807893615
2095,1231.73,1825.4099481690469
3559,199.74,1085.5926855441105
3088,1686.4714,2089.8069568463625
4624,1534.0032,2470.2454027615618
7053,3219.8088,1851.727182147635
3351,2886.243,3547.5281053950384
6532,3600.6464,3222.7248646300586
8123,3150.5656,3184.247908196431
1891,1068.609,3233.9290669141105
7197,2247.7408,2530.749842456333
1870,1685.8056,1948.1336266193105
5766,243.6828,792.7375682709624
6504,153.134,1384.116540844036
3554,1050.6324,3086.3810198613287
7724,1491.392,2843.332247807784
3862,1691.7978,2309.9120253294986
4084,2543.356,3880.7202580949706
3481,1821.6288,2142.111801071952
3524,2388.8904,1157.6290368195475
880,1174.4712,972.2210302995361
1726,1761.7068,1575.5993984335794
1127,6872.3876,5536.66210125615
2875,467.3916,838.8967754480357
2983,4910.275,3462.924897331691
1513,4006.7844,1707.6030172410037
1585,1102.5648,1293.5973080789
878,1054.6272,1589.8499677487055
6085,401.4774,272.4226324728345
6753,4229.1616,3703.395030225466
5667,2530.04,2262.0038516936593
7771,2388.8904,3413.2848749483
3348,418.1224,1592.791147173576
5880,171.7764,1314.485958869709
2232,3123.9336,2522.524916591218
1290,4189.2136,2957.9849461683352
283,2277.036,2342.8696500149103
4441,1286.3256,1422.925706007928
1014,1614.565,2428.4890075587164
3514,1113.2176,2008.1278409504225
8177,1869.5664,3274.978982256298
6999,2094.6068,2334.708230588009
4257,190.4188,-157.21556854203527
1766,3125.931,3267.539474206649
5731,1342.2528,2487.0771175979626
7222,589.233,3164.557418104646
2708,4460.1942,2785.828014331105
675,3896.2616,2759.2357291302883
6433,2354.2688,1924.6185684950226
768,1657.842,1681.450361097294
8178,4013.4424,2688.889217145512
3956,3214.4824,4360.049026117331
4807,1874.8928,3572.964121995279
1292,3327.6684,2405.5702869498277
4340,1006.6896,788.8868778841927
2623,1164.4842,1470.5075561936092
5450,858.882,1494.2741463940677
6222,1282.3308,2233.2435758112106
3895,183.7608,-640.0329318325812
6234,531.3084,1025.2298328757859
6345,292.952,444.42742616669557
4513,1090.5804,1181.2626777895816
1343,2021.3688,2999.747749745582
917,4655.2736,3814.0549630548894
5754,1944.136,999.008456017747
1237,1379.5376,2100.6536819555063
2554,1941.4728,3271.063006226593
1690,1294.3152,2029.8073679961187
2641,4354.332,4790.670013420011
4341,690.4346,515.7056752256199
2860,4863.0032,3491.3367800307014
3026,838.908,1416.7377858155887
85,2479.4392,2605.0132853817495
4601,3695.19,5229.457414218393
7726,4637.9628,2218.829924261352
4539,1406.1696,2212.561631115572
8414,2263.72,1980.7456511180185
2716,4224.501,2280.5289041904693
7546,4277.765,3023.339200684016
502,527.3136,2312.393501850325
6908,5564.7564,3753.05780918466
7437,1004.0264,2535.676704405755
7252,4161.25,3972.954517999574
4484,1901.5248,1852.545673874196
7251,2163.1842,3611.669439998086
8447,7588.1226,3920.5506158760463
5211,2153.1972,1967.5560698450295
3656,2749.754,2543.3088443387555
8444,482.0392,3304.7545154123973
864,932.12,1235.7639116358268
8005,1910.846,2795.783735927649
1742,1426.1436,2325.4429037436307
170,2120.573,2201.9989848062405
4404,1927.491,2409.883073679042
464,4466.1864,3205.470891211569
3223,2873.5928,3938.5099247633843
2397,1884.8798,1467.3310869227344
557,1747.725,2780.480175727473
8491,4809.7392,4132.086588484286
470,3448.844,3736.9338229933715
6359,3010.7476,2640.4853305536913
874,619.194,1554.442662395768
5301,906.8196,3850.9970624882853
3709,8063.5038,5347.904694705591
2340,129.831,-927.9220675923111
3856,2014.045,2924.7080040759556
5352,2586.633,3322.694266375619
2723,5901.6512,4198.88645012683
3783,4074.696,3068.02993273027
8511,4207.856,4620.86633826306
31,2741.7644,1949.1225109614809
5212,1310.2944,2190.430205035737
3683,3528.74,3068.0132710411713
2059,1826.9552,3553.0646109830063
7327,2684.5056,2349.8413509127977
6200,1057.9562,2148.5707665098603
418,844.2344,3272.2451431883746
2730,2470.118,3773.9116385525326
6196,343.5528,1257.446722990569
5166,2106.5912,2381.0278867431275
984,2182.4924,3738.227692586016
4070,2117.244,2551.311234520958
1855,262.3252,595.2178413063687
7716,1797.66,2209.5881861899097
6650,1086.5856,976.7926461259333
4943,352.874,1600.7032899234794
800,1108.557,1730.6341944233513
6405,1191.782,1809.9067982535908
1388,2087.283,1720.1471932050083
3953,3994.8,2009.6276232430348
5384,4012.7766,2537.8120127242573
2029,1347.5792,927.6351703089194
1448,2647.2208,3540.8290001634587
5831,3029.39,1858.059625671072
5190,4026.7584,4361.345538175223
6230,2846.295,1791.7798625657265
8197,973.3996,613.7205900365157
7498,433.4358,1042.6666399318133
5738,1078.596,2081.0217716101265
5453,179.766,1628.4439559369343
4202,322.913,801.9386213074517
5467,3972.8286,1983.321370241827
3359,463.3968,1725.3250336959977
4026,322.2472,1327.0733537138144
6349,3332.329,4341.889119403641
2784,3487.4604,1405.9505092554864
3101,978.726,1516.817547617651
287,559.272,1153.4155203457638
3277,5753.8436,4665.179658794599
5644,1612.5676,3534.8334441591815
6093,3823.0236,3216.810798288157
7068,2410.196,1867.5247171501737
912,2665.8632,1583.6018748579954
1746,404.8064,1156.4980138846581
2951,2423.512,3484.1934683361133
5799,7425.0016,4191.56543493405
1854,113.186,143.87234155877013
6969,331.5684,728.6852632003638
3055,572.588,559.7163196340468
5565,3555.372,3634.4793841046726
5970,2308.9944,2943.5193522625086
8285,1604.578,2106.040546502471
559,1966.7732,2105.2482653591146
138,535.3032,1365.4675492352858
6901,2988.1104,4272.96998796687
8143,2348.9424,1915.7549990042553
137,1314.2892,895.5216739135128
6749,1926.1594,2721.8565622305255
4947,296.281,538.054077337388
5237,4725.8484,3419.4109845616836
7595,6431.628,4114.814193825883
3302,894.8352,1093.3774773689393
5568,2492.7552,2731.7023000822865
8062,2073.3012,2165.0438496052316
7902,5257.1568,3258.5847292749754
4737,1896.1984,1822.0133843053256
2242,984.7182,1961.4182852808508
5510,1597.92,2530.6151655474177
863,1707.777,1419.2572902974407
6648,1159.8236,1746.403667517169
760,5163.9448,2527.4049432026054
6088,5946.9256,3145.4488243627147
6851,1278.336,978.9850386266244
2703,966.7416,1263.2754901544947
5412,3705.8428,2587.527922359516
1940,796.2968,2725.703898233337
2873,1657.842,1690.998610306881
1985,1705.7796,4352.329362600387
7236,7939.665,4096.301844475981
3063,3110.6176,2658.972096330362
8172,2396.88,2554.939065547577
5441,1695.1268,1920.6139980027758
1751,6404.996,3632.8668369948773
6780,4566.7222,3406.770820514691
4397,3466.1548,2795.867294280304
900,143.147,1099.3660744794488
2724,511.3344,654.6822612376595
393,916.1408,2326.6866460446454
2707,539.298,780.9596694946272
2735,2656.542,2894.85652783342
3864,1733.7432,2441.1081128694836
7059,155.1314,770.4330296619705
3429,3418.883,4425.079022442904
5031,527.3136,881.166307772346
831,5976.2208,3875.3298888594813
908,657.8104,1105.8186035546744
3987,1342.2528,1268.2559694800075
420,291.6204,52.574492798748
2570,3643.2576,2499.9313344823604
4218,1850.924,2407.285120604297
5658,1272.3438,962.1546566984186
5525,830.9184,90.9096838140299
194,5070.7328,4344.96293481927
290,569.259,1671.211866310698
4713,602.549,2352.3272538889314
5856,3488.1262,1580.2961778243612
4045,3089.312,3028.0312532031403
3426,2535.3664,2273.080681924449
6073,2326.971,2463.2231227868792
6351,1800.3232,3238.3814745976606
5971,808.947,764.4653920906046
4665,2432.8332,2650.2758668291635
7308,1428.141,2010.1297448751889
7617,2625.9152,2913.1377474612927
963,2157.192,1169.4462931718526
7309,193.082,-17.01053059162723
5117,2892.901,4618.4084137471455
5953,3383.5956,1181.9215135102315
5857,3515.424,2857.579648403858
2049,1328.271,3549.8578582608243
4655,94.5436,-713.8602375145233
6674,125.8362,90.30909345694863
4958,5359.69,3373.6019460669745
7077,736.3748,1178.3726481531958
2212,2942.836,1647.9754275164505
6554,3775.086,3017.3889477447838
2851,466.06,1246.4065662566322
159,2471.4496,2228.910362590614
3152,885.514,2044.9087225163023
7350,3950.1914,3335.716501213616
2400,2336.958,2709.050531895126
1912,860.2136,678.8317860623144
3614,1488.7288,1414.6566884802742
6682,2199.1374,4273.936562556848
4411,1779.6834,2370.746868078161
6534,1821.6288,2145.99044115136
6468,282.2992,2760.316192965912
2311,231.6984,658.4639377405147
4456,785.644,120.42842178337014
3353,628.5152,1115.0622847455725
9,4710.535,2814.5041132679557
5417,2045.3376,2617.0823002272623
1139,2399.5432,3730.8982079211087
4472,365.5242,847.2090643643621
2884,3020.0688,3454.1742224917452
1314,739.038,794.7518087144126
3345,857.5504,2505.114085990159
227,153.134,1338.2370283626014
7240,916.1408,1256.8025167125415
3904,2446.815,2932.258297549817
3586,99.87,477.0445870197959
8209,3075.996,1564.3744577892694
