,y_test,prediction
7359,3900.9222,1996.8495
3464,1414.1592,3768.4075
1563,1898.8616,905.22516
326,994.7052,2667.2908
3037,894.8352,1152.9562
1140,1637.868,1746.566
5336,3089.9778,4049.2913
834,5443.5808,2998.8052
4135,3605.307,2977.4998
4864,4029.4216,1946.728
5281,6021.4952,3660.6074
3771,862.8768,508.18927
4063,1722.4246,3451.3433
7280,1743.0644,1604.7152
2796,171.7764,182.54361
980,3547.3824,2466.311
7947,1556.6404,3664.6199
2401,370.1848,460.82126
7364,3894.93,2483.5151
8522,765.67,1182.8408
1509,3078.6592,2942.2214
2891,6114.7072,3004.5718
2587,4517.453,2910.555
4976,3630.6074,3003.288
7274,1627.881,1606.7196
7283,3848.324,3751.4148
4662,2342.9502,1588.0703
8434,4332.3606,2639.5955
3284,428.7752,1615.0104
7971,1267.6832,1391.6311
593,587.2356,629.6949
226,2956.152,2022.6248
4140,534.6374,739.14325
7050,3628.61,2474.1575
1363,6165.9738,5957.3374
4764,2756.412,2715.4812
7136,2496.75,1423.5479
533,3299.7048,2571.4902
5332,101.2016,256.22888
4095,986.7156,2808.2502
7858,188.4214,524.34894
6983,357.5346,266.7336
2385,4101.328,1440.1622
5246,1245.046,1945.2382
5532,2609.936,1442.6666
7235,627.1836,1606.7196
8245,7549.5062,4106.365
1499,2577.9776,2657.855
6707,4681.9056,3004.5718
5810,1039.9796,739.3256
7478,788.973,555.5474
2290,2227.101,2368.856
6569,7105.4176,4035.9202
685,5954.2494,5159.9917
1837,2759.0752,2929.1692
3932,1145.176,853.7768
6329,1351.574,1588.0703
4196,852.224,1606.7196
3100,109.1912,301.04865
5483,524.6504,1955.3049
1156,708.4112,1628.3296
4941,162.4552,177.33919
3212,181.0976,707.06177
6694,1105.228,1749.3638
6055,3504.1054,3003.288
4410,6636.6944,6160.4644
2667,1724.422,738.9786
8140,623.1888,728.9789
6425,463.3968,381.11185
8180,3174.5344,3171.3816
6611,223.7088,174.15036
7155,1581.9408,1433.4962
8190,1304.968,2531.657
5413,6474.2392,4092.872
5964,988.0472,2054.246
7202,4225.1668,3664.6199
7760,176.437,366.53006
1813,3681.874,4106.365
2377,5141.3076,3003.288
5010,2596.62,1588.0703
4536,652.484,670.2724
7873,103.199,273.91586
8241,73.238,182.51627
3850,1464.76,2481.211
1986,1402.1748,2479.8245
1590,435.4332,537.6115
687,121.8414,229.17828
979,1277.0044,2808.6594
2516,7590.12,3003.288
6381,575.2512,1587.1306
8102,1789.6704,2008.7451
8340,5296.439,2458.8362
2303,5660.6316,3993.4893
6875,311.5944,510.67685
5511,4656.6052,2942.2214
1413,1304.968,1567.9047
2817,243.6828,660.0243
3260,942.7728,2527.782
7320,3535.398,2998.8052
6098,2804.3496,3944.1245
2122,717.0666,520.82745
5495,777.6544,707.06177
5879,4595.3516,3927.6116
8231,2693.8268,2564.0342
3595,5331.7264,3756.8652
409,3195.84,3402.8232
930,743.0328,900.91113
3743,1677.1502,2482.1116
2805,3302.368,2824.7285
4759,1304.968,997.07367
949,2133.2232,2909.2532
7001,3799.0548,3993.4893
2990,1230.3984,2461.1401
6890,1537.998,2461.1401
32,3068.0064,3349.4944
983,1223.0746,1656.1831
1765,3547.3824,5623.364
1888,2984.1156,1764.43
6074,1583.9382,2007.1273
7367,4068.7038,2849.9995
6925,3047.3666,3418.8447
3402,2580.6408,2368.1978
311,527.3136,905.7176
6631,442.757,205.00037
1282,1480.0734,2714.9536
65,184.4266,515.8102
7577,2163.1842,1940.78
5867,439.428,1436.6395
2267,3338.987,3003.288
3623,2972.1312,2544.9807
4855,3934.878,4112.2676
7099,1823.6262,2675.1746
6816,2395.5484,2875.3452
4230,3369.6138,2585.0054
2847,1669.8264,1433.5214
3090,2541.3586,4035.9202
6500,1970.768,1589.5602
5858,1369.5506,1994.3827
5829,2687.8346,3261.3555
4459,4427.57,2910.5369
3955,2931.5174,2712.998
2930,2820.9946,2482.7695
7262,4380.964,4007.202
514,729.051,727.36584
3551,2352.9372,900.91113
5189,2700.4848,3708.6533
4631,3083.9856,6092.811
1060,5390.3168,2769.1655
3439,1757.712,1399.411
6616,2111.9176,2637.373
3270,1150.5024,1998.8407
1277,874.8612,738.6508
7120,567.2616,1512.35
3954,2693.8268,3003.288
700,1298.31,1394.1078
1467,6064.1064,5198.1406
176,1010.6844,1453.0289
536,2210.456,4020.573
3735,1162.4868,2653.2603
6276,3884.943,3998.1206
2175,755.0172,2018.9847
5631,441.4254,646.1711
347,3307.6944,2984.925
1615,3511.4292,3003.288
2664,291.6204,739.14325
2090,564.5984,646.1711
2975,2025.3636,3992.141
4304,865.54,646.0063
5486,3946.8624,2680.8594
4612,527.3136,706.6214
4874,498.0184,528.6779
3449,1964.7758,2461.0713
1480,1188.453,2845.061
3705,1235.059,2907.511
3833,1957.452,2453.8047
4842,3036.048,2014.2683
7751,1263.6884,1518.8986
1917,2253.0672,2012.2771
7062,2475.4444,3004.5718
29,125.8362,79.26342
7401,1640.5312,900.5142
2262,1922.8304,1595.3475
8266,269.649,826.4803
8373,2051.9956,2480.343
6269,4436.8912,3994.9297
6420,6056.1168,3811.2153
2579,1584.604,1456.6842
2092,151.8024,447.95273
6441,1341.587,1606.7196
3754,2886.243,2825.3765
7631,495.3552,649.95337
1326,3358.2952,4106.365
6032,1511.366,2471.7683
7487,4065.3748,2551.756
4136,262.991,749.0284
1526,1258.362,1433.4962
5053,2940.1728,2808.6594
202,1701.7848,2032.1296
1578,372.848,600.0084
6535,4165.2448,2976.7805
1425,251.6724,646.0063
6377,587.2356,1588.5848
4576,1955.4546,2909.2532
6063,419.454,661.27637
4152,5274.4676,2485.0737
771,1687.1372,3237.5608
3611,2004.058,2039.6168
8281,2366.919,3845.969
5917,1709.1086,1651.2303
6884,5816.4288,4020.573
8513,595.2252,1595.3475
5611,4233.1564,4092.872
210,133.16,646.0063
3291,2770.3938,2484.2595
5772,1895.5326,2475.4656
1150,3038.7112,1616.6652
2764,1737.738,1621.1104
4273,1733.0774,1453.0289
2009,1556.6404,5874.094
7502,1318.284,2047.5573
1645,3057.3536,2849.9995
2923,2428.8384,2463.7358
7386,369.519,321.8562
6396,4287.752,2808.6594
4974,1104.5622,2482.709
6123,1810.976,2943.503
5380,2768.3964,3621.6895
1143,1593.9252,1942.3291
5787,3866.9664,1959.613
5258,2299.6732,1604.7152
3125,2603.278,2474.5024
7212,3436.1938,4106.365
895,527.3136,3845.969
4962,5834.4054,4111.8438
8347,3072.667,4035.9202
3601,2527.3768,1593.6927
5314,750.3566,1615.0104
1161,509.337,853.95917
1573,4660.6,4035.9202
2476,2332.2974,2293.6997
1893,661.1394,3252.4873
1961,4119.3046,4900.6006
4086,1038.648,2020.1116
2031,2556.672,3216.1013
4492,2436.828,1992.3915
4269,4266.4464,4049.2913
7431,3691.1952,2269.424
378,3251.1014,2857.4954
2577,846.8976,1950.9941
7173,1662.5026,2477.948
2124,215.7192,279.19168
2111,4633.968,3824.7568
4398,2503.408,2470.105
4944,2175.8344,1965.8635
2108,4729.8432,2942.4077
308,1039.9796,1441.338
7555,2045.3376,4102.554
1712,3340.3186,1940.0884
3156,1725.7536,3979.998
3935,551.2824,501.05502
2101,1808.9786,2659.4136
7735,4577.375,5167.981
4606,4660.6,3768.4075
7876,2137.8838,2662.4692
4041,517.3266,1116.6941
214,324.9104,353.23703
2797,1496.7184,2994.8247
3875,1906.8512,1983.2965
6455,1458.102,1588.5848
70,3435.528,2867.2998
7544,4847.024,4035.9202
5333,4042.7376,2805.6333
2088,101.2016,147.93431
6582,767.0016,907.52026
8483,1612.5676,1955.516
2065,467.3916,612.39087
3618,918.804,1039.7548
5869,2994.7684,3102.796
1687,649.8208,1338.4325
4149,1725.7536,1029.0654
7369,950.7624,1395.0679
2470,555.2772,559.2976
6847,3537.3954,2460.6838
2308,640.4996,738.6508
2071,210.3928,1616.6652
865,2157.192,1941.2173
4337,1323.6104,901.9603
6400,155.7972,130.08138
3916,1023.3346,646.1711
6755,1318.284,1421.3462
613,177.7686,864.73114
467,2067.309,1436.6644
4579,1504.0422,2859.6606
7958,3307.6944,2479.9863
802,331.5684,896.94586
8106,549.9508,646.0063
2620,149.805,392.29385
7081,392.822,518.07245
3523,545.956,1528.1489
8060,143.8128,321.28625
2500,3057.3536,2540.0325
4074,4207.856,4119.7363
5649,1021.3372,894.98596
4231,2348.9424,3001.546
3335,2821.6604,3993.4893
6952,139.818,340.51074
3065,1705.1138,2024.5697
7397,2587.9646,2922.4866
6239,656.4788,647.9355
7945,185.7582,573.795
3327,2013.3792,1940.0884
1455,5887.6694,3805.4688
7895,5100.028,3262.7876
4732,968.739,1027.2107
456,9158.079,6218.385
4674,351.5424,363.4921
8379,2372.9112,3020.7542
23,214.3876,272.70157
5420,3179.195,3449.5022
527,323.5788,340.74985
7408,6157.3184,5149.2046
479,2205.1296,2984.925
4968,432.77,513.4561
6898,1151.834,3908.9592
2350,197.7426,544.1175
4284,549.285,530.44714
5712,4247.804,2995.779
2446,585.904,1020.76666
3075,6093.4016,3968.9194
3663,774.9912,1019.4598
7029,882.8508,752.3489
51,850.8924,2037.7659
3728,2281.6966,1588.0703
3698,209.727,650.6282
4127,299.61,1516.6078
489,37.9506,85.46063
2630,3113.2808,3740.0293
3319,2614.5966,2013.128
3681,1518.024,917.1464
3209,642.497,2022.7535
8043,283.6308,320.23682
2828,905.488,3773.2668
7636,575.2512,647.2607
4540,5303.097,5899.0747
3697,2529.3742,1417.7109
3619,1808.9786,2670.353
5143,337.5606,1771.5479
1652,498.0184,662.62744
6393,1070.6064,2909.2532
2768,934.7832,773.32745
7162,2061.3168,2909.2532
2194,2579.975,1605.2297
4626,3149.234,2380.3315
1089,1006.6896,1864.7856
5914,2343.616,1944.1854
6342,4587.362,2907.3909
7023,5020.132,3000.2622
6583,1669.8264,2475.9102
7626,144.4786,335.54053
3759,3006.087,2044.7666
3725,4781.7756,2895.3713
4869,2055.9904,1999.1373
1960,5350.3688,2998.803
3440,127.1678,260.9565
6609,1829.6184,2345.0034
5038,4795.0916,2984.925
6855,135.8232,89.677864
2917,1941.4728,1545.1746
6918,1962.7784,2910.5369
4676,7741.9224,3638.0977
4637,372.848,275.92273
148,529.311,2775.8967
1800,719.064,491.99475
7921,888.843,468.6718
6459,1767.699,3003.288
4752,756.3488,738.6508
8314,4853.682,2702.7573
3726,4821.7236,3752.958
8037,1977.426,2969.6008
6623,1609.9044,1992.8002
2265,1209.7586,1669.6848
5164,3263.7516,2895.3713
978,762.341,409.7291
3287,1416.8224,2909.2532
1607,419.454,738.6508
6338,4442.2176,2812.3003
4963,1422.1488,1940.78
3039,105.8622,83.53806
1515,1245.046,1945.6138
3538,857.5504,647.7531
773,2746.425,1408.9983
891,1043.9744,976.0585
6247,4399.6064,2457.2173
4428,575.2512,707.06177
3651,2763.07,1634.9642
6961,2356.932,2481.8955
2095,1231.73,2021.5721
3559,199.74,613.49713
3088,1686.4714,1524.1853
4624,1534.0032,1629.5433
7053,3219.8088,1991.3387
3351,2886.243,2845.7793
6532,3600.6464,3740.0293
8123,3150.5656,3057.8958
1891,1068.609,3871.728
7197,2247.7408,2043.2767
1870,1685.8056,2024.7625
5766,243.6828,320.78467
6504,153.134,438.50693
3554,1050.6324,2909.2532
7724,1491.392,3003.288
3862,1691.7978,2468.7034
4084,2543.356,4092.872
3481,1821.6288,2463.7192
3524,2388.8904,1605.2297
880,1174.4712,1007.08514
1726,1761.7068,1991.4738
1127,6872.3876,5743.167
2875,467.3916,376.97607
2983,4910.275,2859.347
1513,4006.7844,1942.2699
1585,1102.5648,1433.4962
878,1054.6272,1433.4962
6085,401.4774,659.8419
6753,4229.1616,4119.7363
5667,2530.04,1996.6478
7771,2388.8904,2795.3518
3348,418.1224,578.971
5880,171.7764,363.97632
2232,3123.9336,2715.4812
1290,4189.2136,2470.545
283,2277.036,2468.009
4441,1286.3256,1443.4628
1014,1614.565,1886.819
3514,1113.2176,1517.1222
8177,1869.5664,3967.23
6999,2094.6068,2594.215
4257,190.4188,167.04153
1766,3125.931,3978.9778
5731,1342.2528,2821.4268
7222,589.233,2985.0088
2708,4460.1942,3738.4473
675,3896.2616,2909.2532
6433,2354.2688,2458.8362
768,1657.842,1753.9861
8178,4013.4424,2995.0674
3956,3214.4824,5196.8735
4807,1874.8928,3934.9414
1292,3327.6684,2582.2112
4340,1006.6896,738.6508
2623,1164.4842,1617.6405
5450,858.882,351.039
6222,1282.3308,2392.869
3895,183.7608,160.33746
6234,531.3084,600.0084
6345,292.952,628.54517
4513,1090.5804,1403.1688
1343,2021.3688,2985.0088
917,4655.2736,4035.9202
5754,1944.136,1593.6927
1237,1379.5376,2910.5369
2554,1941.4728,4013.4646
1690,1294.3152,2594.0266
2641,4354.332,5554.877
4341,690.4346,647.9355
2860,4863.0032,4007.202
3026,838.908,1594.8331
85,2479.4392,2910.5369
4601,3695.19,6248.5195
7726,4637.9628,2896.655
4539,1406.1696,1965.8635
8414,2263.72,1767.3982
2716,4224.501,2497.3662
7546,4277.765,2909.2532
502,527.3136,740.07806
6908,5564.7564,3841.1096
7437,1004.0264,2413.6682
7252,4161.25,4253.5024
4484,1901.5248,2571.932
7251,2163.1842,4035.9202
8447,7588.1226,3862.8816
5211,2153.1972,2471.874
3656,2749.754,3004.5718
8444,482.0392,3230.7356
864,932.12,1592.7328
8005,1910.846,2998.8052
1742,1426.1436,2587.9678
170,2120.573,2675.1746
4404,1927.491,2034.5204
464,4466.1864,2712.998
3223,2873.5928,3258.4421
2397,1884.8798,1589.5602
557,1747.725,2333.7734
8491,4809.7392,3233.5146
470,3448.844,3921.57
6359,3010.7476,2910.5369
874,619.194,865.7121
5301,906.8196,3676.8042
3709,8063.5038,6228.6543
2340,129.831,86.14038
3856,2014.045,3003.288
5352,2586.633,3248.777
2723,5901.6512,5200.847
3783,4074.696,2828.0994
8511,4207.856,3332.9023
31,2741.7644,1523.6708
5212,1310.2944,1800.8271
3683,3528.74,2909.2532
2059,1826.9552,4035.9202
7327,2684.5056,2458.8362
6200,1057.9562,2467.8132
418,844.2344,3993.4893
2730,2470.118,4049.2913
6196,343.5528,897.4383
5166,2106.5912,2469.5583
984,2182.4924,2953.863
4070,2117.244,2904.7703
1855,262.3252,337.8568
7716,1797.66,1981.562
6650,1086.5856,1007.4129
4943,352.874,379.63287
800,1108.557,1996.8495
6405,1191.782,1984.7864
1388,2087.283,1755.476
3953,3994.8,2550.2483
5384,4012.7766,3004.5718
2029,1347.5792,1007.08514
1448,2647.2208,2809.5085
5831,3029.39,1937.1202
5190,4026.7584,3312.385
6230,2846.295,1957.7567
8197,973.3996,906.6596
7498,433.4358,267.5172
5738,1078.596,1845.4963
5453,179.766,432.92313
4202,322.913,985.4719
5467,3972.8286,2479.9863
3359,463.3968,1165.1326
4026,322.2472,346.5626
6349,3332.329,4106.365
2784,3487.4604,2008.5527
3101,978.726,1626.8397
287,559.272,707.06177
3277,5753.8436,5586.6685
5644,1612.5676,4035.9202
6093,3823.0236,3108.3657
7068,2410.196,2021.9331
912,2665.8632,1940.78
1746,404.8064,760.45013
2951,2423.512,2800.4607
5799,7425.0016,4833.371
1854,113.186,314.4876
6969,331.5684,864.73114
3055,572.588,429.24203
5565,3555.372,3925.4185
5970,2308.9944,3004.5718
8285,1604.578,2652.2534
559,1966.7732,2027.6715
138,535.3032,1436.6644
6901,2988.1104,4092.872
8143,2348.9424,2020.1116
137,1314.2892,899.452
6749,1926.1594,2909.2532
4947,296.281,864.295
5237,4725.8484,4011.5627
7595,6431.628,5335.8735
3302,894.8352,1146.5732
5568,2492.7552,2998.8052
8062,2073.3012,1959.613
7902,5257.1568,2872.8162
4737,1896.1984,1997.8767
2242,984.7182,971.04144
5510,1597.92,2626.8347
863,1707.777,1770.4952
6648,1159.8236,1436.6644
760,5163.9448,2998.8052
6088,5946.9256,3754.9387
6851,1278.336,1422.3735
2703,966.7416,1433.4962
5412,3705.8428,2868.5835
1940,796.2968,2996.1084
2873,1657.842,1661.448
1985,1705.7796,3246.7632
7236,7939.665,4873.9766
3063,3110.6176,3000.0867
8172,2396.88,2619.5864
5441,1695.1268,1378.1393
1751,6404.996,3773.2668
6780,4566.7222,3752.0056
4397,3466.1548,2569.6863
900,143.147,347.18646
2724,511.3344,666.34564
393,916.1408,516.3915
2707,539.298,875.99286
2735,2656.542,3003.288
3864,1733.7432,1653.7557
7059,155.1314,351.776
3429,3418.883,4106.365
5031,527.3136,411.46866
831,5976.2208,4092.872
908,657.8104,475.35992
3987,1342.2528,1408.4578
420,291.6204,181.29022
2570,3643.2576,3004.5718
4218,1850.924,3004.5718
5658,1272.3438,903.0913
5525,830.9184,645.67865
194,5070.7328,5054.3623
290,569.259,1938.948
4713,602.549,1903.4811
5856,3488.1262,1944.1854
4045,3089.312,3004.5718
3426,2535.3664,2482.838
6073,2326.971,2466.5027
6351,1800.3232,4034.2307
5971,808.947,874.70593
4665,2432.8332,2910.5369
7308,1428.141,2022.3523
7617,2625.9152,2526.056
963,2157.192,1398.2972
7309,193.082,194.4954
5117,2892.901,3278.0242
5953,3383.5956,1616.1506
5857,3515.424,2491.658
2049,1328.271,2833.8474
4655,94.5436,89.98236
6674,125.8362,258.2318
4958,5359.69,3908.9592
7077,736.3748,760.45013
2212,2942.836,1938.948
6554,3775.086,2939.1594
2851,466.06,1443.4274
159,2471.4496,2480.7317
3152,885.514,1005.8585
7350,3950.1914,3768.4075
2400,2336.958,2909.2532
1912,860.2136,739.14325
3614,1488.7288,1940.78
6682,2199.1374,3290.8506
4411,1779.6834,2651.255
6534,1821.6288,1780.7112
6468,282.2992,1973.0027
2311,231.6984,1397.2548
4456,785.644,649.2676
3353,628.5152,602.92267
9,4710.535,3004.5718
5417,2045.3376,2910.5369
1139,2399.5432,3385.257
4472,365.5242,326.12183
2884,3020.0688,3373.9458
1314,739.038,1151.574
3345,857.5504,1920.2863
227,153.134,348.03387
7240,916.1408,898.7772
3904,2446.815,2673.8909
3586,99.87,645.67865
8209,3075.996,1617.6405
634,2370.248,1945.2382
8346,1596.5884,2074.0632
7927,4837.7028,4035.9202
747,2041.3428,2374.7825
8468,467.3916,1403.194
191,4745.8224,4098.8965
6672,2993.4368,3000.2622
6601,319.584,1605.2297
1421,2375.5744,2458.7673
1461,3914.904,2995.779
530,1960.781,1605.2297
5861,3364.9532,2910.5369
4291,517.3266,376.2722
7924,276.9728,645.67865
7112,1278.336,1761.0588
1460,4247.804,3966.1006
7205,3004.0896,2002.5045
7890,2554.0088,1444.6031
291,3866.9664,4848.8354
3197,3981.484,5740.7744
8488,2756.412,5236.522
4348,2048.6666,1908.219
1352,2356.932,1945.2382
2529,5972.226,6150.6387
1710,6769.8544,5602.9478
2635,5470.8786,4423.4136
4578,1384.864,1605.2297
3363,3572.017,3335.9524
6804,1597.92,1635.0271
4222,3200.5006,4413.9277
6472,3202.498,3773.2668
4644,3235.788,1873.719
6179,555.2772,538.9193
1861,2885.5772,4106.365
3598,218.3824,174.6563
1523,5478.2024,6165.1313
