,y_test,prediction
2429,2797.6916,3266.1894258397883
7349,485.3682,967.5658475961551
2364,4793.76,3182.5305249905773
4502,158.4604,386.9351242937856
4542,3835.008,2000.869857109819
3493,535.969,1979.0922531304855
5095,331.5684,283.7996977941177
5178,1539.9954,3253.4421237415763
794,505.3422,967.5658475961551
6618,1677.816,3253.4421237415763
1633,3861.64,3253.4421237415763
2804,2316.984,3253.4421237415763
3413,1717.764,2013.9208841040438
8184,4731.1748,3266.1894258397883
5451,1134.5232,1979.0922531304855
8271,2548.0166,969.4715427872856
2613,211.7244,274.2532885572137
4891,6608.065,3266.1894258397883
2351,1761.7068,2000.869857109819
7313,3068.0064,973.1757712732917
1722,1197.7742,3253.4421237415763
6046,848.895,967.5658475961551
2178,1607.2412,1979.0922531304855
8430,4042.7376,3253.4421237415763
7010,5591.3884,2380.091104974269
5900,3994.8,3174.8977927327687
6070,1334.2632,1995.8837737921892
2812,617.8624,978.5430938411674
1865,2328.9684,1979.0922531304855
6679,4979.5182,5186.221265551836
2933,3119.9388,2013.9208841040438
1651,109.857,143.91417695473257
356,3163.8816,2013.9208841040438
7330,2285.0256,1979.0922531304855
4523,3374.2744,2000.869857109819
3025,284.9624,284.03279245283045
6317,4466.1864,3253.4421237415763
2412,4845.0266,3266.1894258397883
4216,1747.0592,3266.1894258397883
3243,777.6544,967.5658475961551
5134,1470.0864,1979.0922531304855
7055,4103.9912,3253.4421237415763
6473,353.5398,967.5658475961551
1705,6524.84,3266.1894258397883
6727,1211.756,2000.869857109819
4193,2716.464,2000.869857109819
6951,1470.0864,967.5658475961551
6354,307.5996,371.0826212121212
5740,5321.0736,3253.4421237415763
7442,343.5528,967.5658475961551
5927,1488.063,1979.0922531304855
5366,111.1886,283.7996977941177
3160,2175.1686,1031.6251498452
6551,2609.936,1912.0368617886238
42,2527.3768,3253.4421237415763
4616,3323.0078,2013.9208841040438
3374,3739.1328,3161.4457401598784
2162,1312.9576,1016.0284761061918
2396,3073.9986,3182.5305249905773
3042,2137.218,3266.1894258397883
2892,1576.6144,1979.0922531304855
5057,114.5176,143.91417695473257
8077,1696.4584,2013.9208841040438
3609,209.727,967.5658475961551
5415,3629.9416,2000.869857109819
369,1230.3984,1995.8837737921892
5079,669.129,967.5658475961551
5478,3124.5994,3207.6786669527855
2260,2070.638,3266.1894258397883
6109,1655.1788,1013.3679964989076
3000,2145.2076,3266.1894258397883
6292,1457.4362,2013.9208841040438
844,6515.5188,4896.635465473143
7171,3728.48,5186.221265551836
6759,1366.2216,2000.869857109819
6699,753.6856,545.6702084905661
2519,982.055,967.5658475961551
6502,568.5932,967.5658475961551
8388,2155.1946,3216.211595179805
5673,3243.7776,3266.1894258397883
1788,145.1444,310.2796984771573
7584,4567.388,3266.1894258397883
3093,5681.2714,3266.1894258397883
4498,5229.1932,4896.635465473143
4059,1097.9042,969.4715427872856
3433,427.4436,2013.9208841040438
633,437.4306,333.6101866666664
4734,2302.3364,5160.898019701489
3488,420.7856,283.7996977941177
629,1640.5312,1979.0922531304855
125,868.869,1979.0922531304855
5969,6897.688,3253.4421237415763
719,145.8102,967.5658475961551
200,745.696,1979.0922531304855
2755,3275.736,2000.869857109819
8308,3193.8426,3266.1894258397883
6162,645.826,283.7996977941177
5193,5394.9774,2159.67016458436
8319,4210.5192,3266.1894258397883
8048,1098.57,967.5658475961551
1595,1288.9888,1030.8116136523552
1997,306.268,1016.0284761061918
4017,539.298,967.5658475961551
521,314.2576,380.95621954023
2551,1120.5414,1979.0922531304855
1654,5522.811,3266.1894258397883
8087,6199.9296,3266.1894258397883
5554,1347.5792,2000.869857109819
7618,974.7312,967.5658475961551
7628,2163.85,3266.1894258397883
5723,458.0704,967.5658475961551
3564,1667.1632,3266.1894258397883
1437,6018.1662,3266.1894258397883
4823,2376.906,3253.303462256807
1733,814.9392,1979.0922531304855
8506,3944.865,3266.1894258397883
3790,2109.2544,3253.4421237415763
7581,167.7816,157.20974039215673
1284,3014.7424,3253.4421237415763
5758,2519.3872,2000.869857109819
1259,169.1132,395.9458616216215
6651,1973.4312,1979.0922531304855
737,1470.0864,2000.869857109819
7467,850.8924,2013.9208841040438
2590,842.237,967.5658475961551
7687,2069.3064,1979.0922531304855
1278,1917.504,3172.9013551181138
2658,3672.5528,2013.869440796021
6288,958.752,1979.0922531304855
704,2756.412,3151.416199286486
8262,3271.7412,2000.869857109819
8176,809.6128,1979.0922531304855
3207,2606.607,1886.8905733142017
295,925.462,1979.0922531304855
6395,2871.5954,2443.667309938236
2747,261.6594,1840.9655806829285
3896,622.523,283.7996977941177
2921,2093.2752,3253.4421237415763
4096,1263.0226,3253.4421237415763
6889,952.094,1979.0922531304855
4097,1445.4518,2000.869857109819
572,2770.3938,2380.091104974269
3121,3415.554,3253.4421237415763
4848,3146.5708,3253.4421237415763
5422,4604.6728,3253.4421237415763
3874,2450.144,2000.869857109819
6859,3163.8816,5186.221265551836
6174,922.7988,967.5658475961551
837,5063.409,2000.869857109819
7943,934.7832,969.4715427872856
1829,122.5072,283.7996977941177
1255,1541.9928,3266.1894258397883
3570,1298.31,2013.9208841040438
224,2406.867,3207.6786669527855
5716,2324.9736,3253.4421237415763
7279,2501.4106,3253.4421237415763
1845,189.0872,262.2390026785713
8470,1551.314,3151.416199286486
660,113.8518,967.5658475961551
4157,2141.2128,3253.4421237415763
713,1267.6832,3182.5305249905773
4252,774.9912,3253.4421237415763
4886,1018.674,2000.869857109819
2070,181.0976,1861.7862468688863
3925,2936.178,2013.9208841040438
8304,1917.504,3183.005285658911
3510,348.8792,406.67602020202025
444,3401.5722,3266.1894258397883
7678,2876.256,1979.0922531304855
914,2311.6576,2013.9208841040438
3552,5195.2374,5186.221265551836
2407,71.9064,143.91417695473257
3234,7503.566,4896.635465473143
3030,651.8182,967.5658475961551
2359,897.4984,3266.1894258397883
7359,3900.9222,2000.869857109819
3464,1414.1592,3266.1894258397883
1563,1898.8616,967.5658475961551
326,994.7052,3216.211595179805
3037,894.8352,973.1757712732917
1140,1637.868,1995.8837737921892
5336,3089.9778,3266.1894258397883
834,5443.5808,3253.4421237415763
4135,3605.307,3253.4421237415763
4864,4029.4216,2000.869857109819
5281,6021.4952,4974.752572394366
3771,862.8768,556.851904605263
4063,1722.4246,2013.9208841040438
7280,1743.0644,1979.0922531304855
2796,171.7764,159.78257830188684
980,3547.3824,2443.667309938236
7947,1556.6404,3266.1894258397883
2401,370.1848,542.1360875576037
7364,3894.93,3151.416199286486
8522,765.67,973.1757712732917
1509,3078.6592,3253.4421237415763
2891,6114.7072,3253.4421237415763
2587,4517.453,3253.4421237415763
4976,3630.6074,3253.4421237415763
7274,1627.881,1979.0922531304855
7283,3848.324,3266.1894258397883
4662,2342.9502,1979.0922531304855
8434,4332.3606,3183.005285658911
3284,428.7752,1979.0922531304855
7971,1267.6832,1016.0284761061918
593,587.2356,967.5658475961551
226,2956.152,2000.869857109819
4140,534.6374,967.5658475961551
7050,3628.61,2350.43188201272
1363,6165.9738,5186.221265551836
4764,2756.412,3253.4421237415763
7136,2496.75,1048.2422802939193
533,3299.7048,3174.8977927327687
5332,101.2016,274.2532885572137
4095,986.7156,3207.6786669527855
7858,188.4214,545.6702084905661
6983,357.5346,283.7996977941177
2385,4101.328,1886.8905733142017
5246,1245.046,2000.869857109819
5532,2609.936,1886.8905733142017
7235,627.1836,1979.0922531304855
8245,7549.5062,3266.1894258397883
1499,2577.9776,3207.6786669527855
6707,4681.9056,3253.4421237415763
5810,1039.9796,967.5658475961551
7478,788.973,580.2373674008809
2290,2227.101,2443.667309938236
6569,7105.4176,3266.1894258397883
685,5954.2494,5186.221265551836
1837,2759.0752,3253.4421237415763
3932,1145.176,967.5658475961551
6329,1351.574,1979.0922531304855
4196,852.224,1979.0922531304855
3100,109.1912,283.7996977941177
5483,524.6504,2013.9208841040438
1156,708.4112,1979.0922531304855
4941,162.4552,157.20974039215673
3212,181.0976,967.5658475961551
6694,1105.228,2000.869857109819
6055,3504.1054,3253.4421237415763
4410,6636.6944,5186.221265551836
2667,1724.422,967.5658475961551
8140,623.1888,967.5658475961551
6425,463.3968,371.0826212121212
8180,3174.5344,3266.1894258397883
6611,223.7088,145.32786488888894
7155,1581.9408,1861.7862468688863
8190,1304.968,1979.0922531304855
5413,6474.2392,3266.1894258397883
5964,988.0472,2013.9208841040438
7202,4225.1668,3266.1894258397883
7760,176.437,406.67602020202025
1813,3681.874,3266.1894258397883
2377,5141.3076,3253.4421237415763
5010,2596.62,1979.0922531304855
4536,652.484,967.5658475961551
7873,103.199,274.2532885572137
8241,73.238,145.32786488888894
3850,1464.76,2443.667309938236
1986,1402.1748,3151.416199286486
1590,435.4332,556.851904605263
687,121.8414,283.7996977941177
979,1277.0044,3253.4421237415763
2516,7590.12,3253.4421237415763
6381,575.2512,1979.0922531304855
8102,1789.6704,2000.869857109819
8340,5296.439,2380.091104974269
2303,5660.6316,3266.1894258397883
6875,311.5944,371.0826212121212
5511,4656.6052,3253.4421237415763
1413,1304.968,1979.0922531304855
2817,243.6828,967.5658475961551
3260,942.7728,3163.4172616750325
7320,3535.398,3253.4421237415763
6098,2804.3496,3266.1894258397883
2122,717.0666,565.7007386792451
5495,777.6544,967.5658475961551
5879,4595.3516,4984.854843076924
8231,2693.8268,3174.8977927327687
3595,5331.7264,3266.1894258397883
409,3195.84,2000.869857109819
930,743.0328,967.5658475961551
3743,1677.1502,3151.416199286486
2805,3302.368,3253.303462256807
4759,1304.968,969.4715427872856
949,2133.2232,3253.4421237415763
7001,3799.0548,3266.1894258397883
2990,1230.3984,3151.416199286486
6890,1537.998,3151.416199286486
32,3068.0064,3266.1894258397883
983,1223.0746,2000.869857109819
1765,3547.3824,5186.221265551836
1888,2984.1156,2000.869857109819
6074,1583.9382,2000.869857109819
7367,4068.7038,3253.4421237415763
6925,3047.3666,2013.9208841040438
3402,2580.6408,3130.0716236311155
311,527.3136,967.5658475961551
6631,442.757,252.37049626865672
1282,1480.0734,3216.211595179805
65,184.4266,543.1714889830512
7577,2163.1842,2000.869857109819
5867,439.428,1861.7862468688863
2267,3338.987,3253.4421237415763
3623,2972.1312,3216.211595179805
4855,3934.878,3266.1894258397883
7099,1823.6262,3216.211595179805
6816,2395.5484,3253.4421237415763
4230,3369.6138,3174.8977927327687
2847,1669.8264,1861.7862468688863
3090,2541.3586,3266.1894258397883
6500,1970.768,1979.0922531304855
5858,1369.5506,2000.869857109819
5829,2687.8346,3266.1894258397883
4459,4427.57,3253.4421237415763
3955,2931.5174,3253.4421237415763
2930,2820.9946,2443.667309938236
7262,4380.964,3266.1894258397883
514,729.051,967.5658475961551
3551,2352.9372,967.5658475961551
5189,2700.4848,3266.1894258397883
4631,3083.9856,5186.221265551836
1060,5390.3168,3221.6972419652693
3439,1757.712,1030.8116136523552
6616,2111.9176,3207.6786669527855
3270,1150.5024,2000.869857109819
1277,874.8612,967.5658475961551
7120,567.2616,1979.0922531304855
3954,2693.8268,3253.4421237415763
700,1298.31,969.4715427872856
1467,6064.1064,5186.221265551836
176,1010.6844,1898.0540490322594
536,2210.456,3266.1894258397883
3735,1162.4868,3253.4421237415763
6276,3884.943,3266.1894258397883
2175,755.0172,2000.869857109819
5631,441.4254,967.5658475961551
347,3307.6944,3253.4421237415763
1615,3511.4292,3253.4421237415763
2664,291.6204,967.5658475961551
2090,564.5984,967.5658475961551
2975,2025.3636,3266.1894258397883
4304,865.54,967.5658475961551
5486,3946.8624,3216.211595179805
4612,527.3136,582.1148943089432
4874,498.0184,565.3762653465348
3449,1964.7758,3151.416199286486
1480,1188.453,3253.303462256807
3705,1235.059,3253.4421237415763
3833,1957.452,1979.0922531304855
4842,3036.048,2000.869857109819
7751,1263.6884,1979.0922531304855
1917,2253.0672,2000.869857109819
7062,2475.4444,3253.4421237415763
29,125.8362,143.91417695473257
7401,1640.5312,967.5658475961551
2262,1922.8304,1979.0922531304855
8266,269.649,967.5658475961551
8373,2051.9956,1840.9655806829285
6269,4436.8912,4984.854843076924
6420,6056.1168,3266.1894258397883
2579,1584.604,1926.797057570895
2092,151.8024,370.63949268292686
6441,1341.587,1979.0922531304855
3754,2886.243,3253.303462256807
7631,495.3552,967.5658475961551
1326,3358.2952,3266.1894258397883
6032,1511.366,3130.0716236311155
7487,4065.3748,1979.0922531304855
4136,262.991,582.1148943089432
1526,1258.362,1861.7862468688863
5053,2940.1728,3253.4421237415763
202,1701.7848,2013.9208841040438
1578,372.848,967.5658475961551
6535,4165.2448,3253.4421237415763
1425,251.6724,967.5658475961551
6377,587.2356,1979.0922531304855
4576,1955.4546,3253.4421237415763
6063,419.454,967.5658475961551
4152,5274.4676,3151.416199286486
771,1687.1372,2000.869857109819
3611,2004.058,2013.9208841040438
8281,2366.919,3266.1894258397883
5917,1709.1086,1979.0922531304855
6884,5816.4288,3266.1894258397883
8513,595.2252,1979.0922531304855
5611,4233.1564,3266.1894258397883
210,133.16,967.5658475961551
3291,2770.3938,2380.091104974269
5772,1895.5326,2380.091104974269
1150,3038.7112,1979.0922531304855
2764,1737.738,969.4715427872856
4273,1733.0774,1898.0540490322594
2009,1556.6404,5186.221265551836
7502,1318.284,2013.9208841040438
1645,3057.3536,3253.4421237415763
2923,2428.8384,3130.0716236311155
7386,369.519,283.7996977941177
6396,4287.752,3253.4421237415763
4974,1104.5622,3174.8977927327687
6123,1810.976,3253.4421237415763
5380,2768.3964,4896.635465473143
1143,1593.9252,2000.869857109819
5787,3866.9664,2000.869857109819
5258,2299.6732,1979.0922531304855
3125,2603.278,3151.416199286486
7212,3436.1938,3266.1894258397883
895,527.3136,3266.1894258397883
4962,5834.4054,3266.1894258397883
8347,3072.667,3266.1894258397883
3601,2527.3768,1979.0922531304855
5314,750.3566,1979.0922531304855
1161,509.337,967.5658475961551
1573,4660.6,3266.1894258397883
2476,2332.2974,1030.8116136523552
1893,661.1394,3266.1894258397883
1961,4119.3046,5186.221265551836
4086,1038.648,2013.9208841040438
2031,2556.672,3253.4421237415763
4492,2436.828,2000.869857109819
4269,4266.4464,3266.1894258397883
7431,3691.1952,1054.4337004720148
378,3251.1014,3253.303462256807
2577,846.8976,2013.9208841040438
7173,1662.5026,2981.662372854288
2124,215.7192,274.2532885572137
2111,4633.968,3266.1894258397883
4398,2503.408,3151.416199286486
4944,2175.8344,2000.869857109819
2108,4729.8432,3253.4421237415763
308,1039.9796,1898.0540490322594
7555,2045.3376,3266.1894258397883
1712,3340.3186,2000.869857109819
3156,1725.7536,3266.1894258397883
3935,551.2824,542.1360875576037
2101,1808.9786,3216.211595179805
7735,4577.375,5186.221265551836
4606,4660.6,3266.1894258397883
7876,2137.8838,3216.211595179805
4041,517.3266,973.1757712732917
214,324.9104,393.9726760869564
2797,1496.7184,3253.4421237415763
3875,1906.8512,2000.869857109819
6455,1458.102,1979.0922531304855
70,3435.528,3253.303462256807
7544,4847.024,3266.1894258397883
5333,4042.7376,3253.4421237415763
2088,101.2016,143.91417695473257
6582,767.0016,969.4715427872856
8483,1612.5676,2000.869857109819
2065,467.3916,565.7007386792451
3618,918.804,969.4715427872856
5869,2994.7684,2000.869857109819
1687,649.8208,1016.0284761061918
4149,1725.7536,969.4715427872856
7369,950.7624,1016.0284761061918
2470,555.2772,547.8384224899601
6847,3537.3954,3151.416199286486
2308,640.4996,967.5658475961551
2071,210.3928,1979.0922531304855
865,2157.192,2000.869857109819
4337,1323.6104,969.4715427872856
6400,155.7972,143.91417695473257
3916,1023.3346,967.5658475961551
6755,1318.284,1840.8607881149526
613,177.7686,967.5658475961551
467,2067.309,1861.7862468688863
4579,1504.0422,3253.303462256807
7958,3307.6944,2350.43188201272
802,331.5684,967.5658475961551
8106,549.9508,967.5658475961551
2620,149.805,355.8866074380166
7081,392.822,552.9518686567162
3523,545.956,1979.0922531304855
8060,143.8128,333.6101866666664
2500,3057.3536,1979.0922531304855
4074,4207.856,3266.1894258397883
5649,1021.3372,969.4715427872856
4231,2348.9424,3253.4421237415763
3335,2821.6604,3266.1894258397883
6952,139.818,284.03279245283045
3065,1705.1138,2013.9208841040438
7397,2587.9646,3253.4421237415763
6239,656.4788,967.5658475961551
7945,185.7582,542.1360875576037
3327,2013.3792,2000.869857109819
1455,5887.6694,4984.854843076924
7895,5100.028,3266.1894258397883
4732,968.739,969.4715427872856
456,9158.079,5186.221265551836
4674,351.5424,406.67602020202025
8379,2372.9112,3253.4421237415763
23,214.3876,283.7996977941177
5420,3179.195,2000.869857109819
527,323.5788,387.9838533333334
7408,6157.3184,5186.221265551836
479,2205.1296,3253.4421237415763
4968,432.77,556.851904605263
6898,1151.834,3266.1894258397883
2350,197.7426,547.8384224899601
4284,549.285,450.1066062015504
5712,4247.804,3253.4421237415763
2446,585.904,969.4715427872856
3075,6093.4016,3266.1894258397883
3663,774.9912,969.4715427872856
7029,882.8508,967.5658475961551
51,850.8924,2013.9208841040438
3728,2281.6966,1979.0922531304855
3698,209.727,967.5658475961551
4127,299.61,1979.0922531304855
489,37.9506,143.91417695473257
2630,3113.2808,3266.1894258397883
3319,2614.5966,2000.869857109819
3681,1518.024,969.4715427872856
3209,642.497,2000.869857109819
8043,283.6308,287.47291654135296
2828,905.488,3266.1894258397883
7636,575.2512,967.5658475961551
4540,5303.097,5186.221265551836
3697,2529.3742,1817.193536059056
3619,1808.9786,3207.6786669527855
5143,337.5606,2000.869857109819
1652,498.0184,967.5658475961551
6393,1070.6064,3253.4421237415763
2768,934.7832,967.5658475961551
7162,2061.3168,3253.4421237415763
2194,2579.975,1979.0922531304855
4626,3149.234,2159.67016458436
1089,1006.6896,2000.869857109819
5914,2343.616,2000.869857109819
6342,4587.362,3253.4421237415763
7023,5020.132,3253.4421237415763
6583,1669.8264,3130.0716236311155
7626,144.4786,287.47291654135296
3759,3006.087,2013.9208841040438
3725,4781.7756,3253.4421237415763
4869,2055.9904,2000.869857109819
1960,5350.3688,3253.4421237415763
3440,127.1678,283.7996977941177
6609,1829.6184,3130.0716236311155
5038,4795.0916,3253.4421237415763
6855,135.8232,143.91417695473257
2917,1941.4728,1979.0922531304855
6918,1962.7784,3253.4421237415763
4676,7741.9224,4896.635465473143
4637,372.848,255.22579925925916
148,529.311,3253.4421237415763
1800,719.064,406.67602020202025
7921,888.843,406.67602020202025
6459,1767.699,3253.4421237415763
4752,756.3488,967.5658475961551
8314,4853.682,3253.4421237415763
3726,4821.7236,2159.67016458436
8037,1977.426,3253.4421237415763
6623,1609.9044,2000.869857109819
2265,1209.7586,969.4715427872856
5164,3263.7516,3253.4421237415763
978,762.341,370.63949268292686
3287,1416.8224,3253.4421237415763
1607,419.454,967.5658475961551
6338,4442.2176,3253.4421237415763
4963,1422.1488,2000.869857109819
3039,105.8622,143.91417695473257
1515,1245.046,2000.869857109819
3538,857.5504,967.5658475961551
773,2746.425,1043.1381229838696
891,1043.9744,969.4715427872856
6247,4399.6064,3174.8977927327687
4428,575.2512,967.5658475961551
3651,2763.07,1995.8837737921892
6961,2356.932,3161.4457401598784
2095,1231.73,2000.869857109819
3559,199.74,967.5658475961551
3088,1686.4714,1979.0922531304855
4624,1534.0032,973.1757712732917
7053,3219.8088,2000.869857109819
3351,2886.243,3253.4421237415763
6532,3600.6464,3266.1894258397883
8123,3150.5656,2000.869857109819
1891,1068.609,3266.1894258397883
7197,2247.7408,2013.9208841040438
1870,1685.8056,2013.9208841040438
5766,243.6828,283.7996977941177
6504,153.134,371.0826212121212
3554,1050.6324,3253.4421237415763
7724,1491.392,3253.4421237415763
3862,1691.7978,3153.8374274785238
4084,2543.356,3266.1894258397883
3481,1821.6288,3130.0716236311155
3524,2388.8904,1979.0922531304855
880,1174.4712,969.4715427872856
1726,1761.7068,2000.869857109819
1127,6872.3876,5186.221265551836
2875,467.3916,380.95621954023
2983,4910.275,3253.4421237415763
1513,4006.7844,2000.869857109819
1585,1102.5648,1861.7862468688863
878,1054.6272,1861.7862468688863
6085,401.4774,967.5658475961551
6753,4229.1616,3266.1894258397883
5667,2530.04,2000.869857109819
7771,2388.8904,3253.4421237415763
3348,418.1224,552.9518686567162
5880,171.7764,406.67602020202025
2232,3123.9336,3253.4421237415763
1290,4189.2136,1926.797057570895
283,2277.036,3151.416199286486
4441,1286.3256,1861.7862468688863
1014,1614.565,973.1757712732917
3514,1113.2176,1979.0922531304855
8177,1869.5664,3266.1894258397883
6999,2094.6068,3182.5305249905773
4257,190.4188,265.9871
1766,3125.931,3266.1894258397883
5731,1342.2528,3253.303462256807
7222,589.233,3253.4421237415763
2708,4460.1942,3266.1894258397883
675,3896.2616,3253.4421237415763
6433,2354.2688,2443.667309938236
768,1657.842,2000.869857109819
8178,4013.4424,3253.4421237415763
3956,3214.4824,5186.221265551836
4807,1874.8928,3266.1894258397883
1292,3327.6684,3180.1995762087413
4340,1006.6896,967.5658475961551
2623,1164.4842,1979.0922531304855
5450,858.882,406.67602020202025
6222,1282.3308,2160.567516068939
3895,183.7608,145.17739009009009
6234,531.3084,967.5658475961551
6345,292.952,967.5658475961551
4513,1090.5804,1030.8116136523552
1343,2021.3688,3253.4421237415763
917,4655.2736,3266.1894258397883
5754,1944.136,1979.0922531304855
1237,1379.5376,3253.4421237415763
2554,1941.4728,3266.1894258397883
1690,1294.3152,3182.5305249905773
2641,4354.332,5186.221265551836
4341,690.4346,967.5658475961551
2860,4863.0032,3266.1894258397883
3026,838.908,1979.0922531304855
85,2479.4392,3253.4421237415763
4601,3695.19,5186.221265551836
7726,4637.9628,3253.4421237415763
4539,1406.1696,2000.869857109819
8414,2263.72,2000.869857109819
2716,4224.501,3153.8374274785238
7546,4277.765,3253.4421237415763
502,527.3136,580.2373674008809
6908,5564.7564,3266.1894258397883
7437,1004.0264,1030.8116136523552
7252,4161.25,5160.898019701489
4484,1901.5248,3174.8977927327687
7251,2163.1842,3266.1894258397883
8447,7588.1226,3266.1894258397883
5211,2153.1972,3153.8374274785238
3656,2749.754,3253.4421237415763
8444,482.0392,2000.869857109819
864,932.12,1979.0922531304855
8005,1910.846,3253.4421237415763
1742,1426.1436,3174.8977927327687
170,2120.573,3216.211595179805
4404,1927.491,2000.869857109819
464,4466.1864,3253.4421237415763
3223,2873.5928,3266.1894258397883
2397,1884.8798,1979.0922531304855
557,1747.725,1054.4337004720148
8491,4809.7392,3266.1894258397883
470,3448.844,3266.1894258397883
6359,3010.7476,3253.4421237415763
874,619.194,969.4715427872856
5301,906.8196,4766.7601455
3709,8063.5038,5186.221265551836
2340,129.831,143.91417695473257
3856,2014.045,3253.4421237415763
5352,2586.633,2000.869857109819
2723,5901.6512,5186.221265551836
3783,4074.696,3253.303462256807
8511,4207.856,3266.1894258397883
31,2741.7644,1979.0922531304855
5212,1310.2944,969.4715427872856
3683,3528.74,3253.4421237415763
2059,1826.9552,3266.1894258397883
7327,2684.5056,2443.667309938236
6200,1057.9562,3130.0716236311155
418,844.2344,3266.1894258397883
2730,2470.118,3266.1894258397883
6196,343.5528,967.5658475961551
5166,2106.5912,3130.0716236311155
984,2182.4924,3266.1894258397883
4070,2117.244,3253.4421237415763
1855,262.3252,284.03279245283045
7716,1797.66,2000.869857109819
6650,1086.5856,969.4715427872856
4943,352.874,406.67602020202025
800,1108.557,2000.869857109819
6405,1191.782,2000.869857109819
1388,2087.283,2000.869857109819
3953,3994.8,3163.4172616750325
5384,4012.7766,3253.4421237415763
2029,1347.5792,969.4715427872856
1448,2647.2208,3253.4421237415763
5831,3029.39,2000.869857109819
5190,4026.7584,3266.1894258397883
6230,2846.295,2000.869857109819
8197,973.3996,967.5658475961551
7498,433.4358,287.47291654135296
5738,1078.596,969.4715427872856
5453,179.766,406.67602020202025
4202,322.913,969.4715427872856
5467,3972.8286,2443.667309938236
3359,463.3968,981.0116845360839
4026,322.2472,387.9838533333334
6349,3332.329,3266.1894258397883
2784,3487.4604,2013.869440796021
3101,978.726,1979.0922531304855
287,559.272,967.5658475961551
3277,5753.8436,5186.221265551836
5644,1612.5676,3266.1894258397883
6093,3823.0236,2000.869857109819
7068,2410.196,2000.869857109819
912,2665.8632,2000.869857109819
1746,404.8064,967.5658475961551
2951,2423.512,3253.4421237415763
5799,7425.0016,5186.221265551836
1854,113.186,283.7996977941177
6969,331.5684,967.5658475961551
3055,572.588,323.48368571428574
5565,3555.372,3266.1894258397883
5970,2308.9944,3253.4421237415763
8285,1604.578,3207.6786669527855
559,1966.7732,2013.9208841040438
138,535.3032,1861.7862468688863
6901,2988.1104,3266.1894258397883
8143,2348.9424,2013.869440796021
137,1314.2892,967.5658475961551
6749,1926.1594,3253.4421237415763
4947,296.281,967.5658475961551
5237,4725.8484,3266.1894258397883
7595,6431.628,5186.221265551836
3302,894.8352,973.1757712732917
5568,2492.7552,3253.4421237415763
8062,2073.3012,2000.869857109819
7902,5257.1568,1995.8837737921892
4737,1896.1984,2000.869857109819
2242,984.7182,969.4715427872856
5510,1597.92,3182.5305249905773
863,1707.777,2000.869857109819
6648,1159.8236,1861.7862468688863
760,5163.9448,3253.4421237415763
6088,5946.9256,3266.1894258397883
6851,1278.336,1072.188413515359
2703,966.7416,1861.7862468688863
5412,3705.8428,3253.303462256807
1940,796.2968,3253.4421237415763
2873,1657.842,1979.0922531304855
1985,1705.7796,3266.1894258397883
7236,7939.665,5186.221265551836
3063,3110.6176,3253.4421237415763
8172,2396.88,3183.005285658911
5441,1695.1268,1861.7862468688863
1751,6404.996,3266.1894258397883
6780,4566.7222,3266.1894258397883
4397,3466.1548,1861.7862468688863
900,143.147,323.48368571428574
2724,511.3344,967.5658475961551
393,916.1408,565.3762653465348
2707,539.298,967.5658475961551
2735,2656.542,3253.4421237415763
3864,1733.7432,969.4715427872856
7059,155.1314,371.0826212121212
3429,3418.883,3266.1894258397883
5031,527.3136,406.67602020202025
831,5976.2208,3266.1894258397883
908,657.8104,395.9458616216215
3987,1342.2528,1043.1381229838696
420,291.6204,269.34266948356805
2570,3643.2576,3253.4421237415763
4218,1850.924,3253.4421237415763
5658,1272.3438,967.5658475961551
5525,830.9184,967.5658475961551
194,5070.7328,5186.221265551836
290,569.259,2000.869857109819
4713,602.549,2000.869857109819
5856,3488.1262,2000.869857109819
4045,3089.312,3253.4421237415763
3426,2535.3664,3153.8374274785238
6073,2326.971,3151.416199286486
6351,1800.3232,3266.1894258397883
5971,808.947,967.5658475961551
4665,2432.8332,3253.4421237415763
7308,1428.141,2013.9208841040438
7617,2625.9152,1886.8905733142017
963,2157.192,1016.0284761061918
7309,193.082,265.9871
5117,2892.901,3266.1894258397883
5953,3383.5956,1979.0922531304855
5857,3515.424,1861.7862468688863
2049,1328.271,3253.4421237415763
4655,94.5436,143.91417695473257
6674,125.8362,283.7996977941177
4958,5359.69,3266.1894258397883
7077,736.3748,967.5658475961551
2212,2942.836,2000.869857109819
6554,3775.086,3253.4421237415763
2851,466.06,1861.7862468688863
159,2471.4496,3151.416199286486
3152,885.514,969.4715427872856
7350,3950.1914,3266.1894258397883
2400,2336.958,3253.4421237415763
1912,860.2136,967.5658475961551
3614,1488.7288,2000.869857109819
6682,2199.1374,3266.1894258397883
4411,1779.6834,3207.6786669527855
6534,1821.6288,2000.869857109819
6468,282.2992,2013.9208841040438
2311,231.6984,1016.0284761061918
4456,785.644,967.5658475961551
3353,628.5152,967.5658475961551
9,4710.535,3253.4421237415763
5417,2045.3376,3253.4421237415763
1139,2399.5432,2013.9208841040438
4472,365.5242,283.7996977941177
2884,3020.0688,2000.869857109819
1314,739.038,973.1757712732917
3345,857.5504,2000.869857109819
227,153.134,370.63949268292686
7240,916.1408,967.5658475961551
3904,2446.815,3216.211595179805
3586,99.87,967.5658475961551
8209,3075.996,1979.0922531304855
634,2370.248,2000.869857109819
8346,1596.5884,2080.636452626683
7927,4837.7028,3266.1894258397883
747,2041.3428,2159.67016458436
