,y_test,prediction
7349,485.3682,996.0116541965872
2364,4793.76,2505.087429128716
4502,158.4604,384.7327329506847
4542,3835.008,2106.667267110181
3493,535.969,1423.7599375770376
5095,331.5684,316.2209788614147
5178,1539.9954,2635.180814543577
794,505.3422,813.6496826293995
6618,1677.816,3135.1015123833104
1633,3861.64,3185.380692220579
2804,2316.984,3143.812975983284
3413,1717.764,2089.742979810234
8184,4731.1748,4285.603259140624
5451,1134.5232,1594.8640530160378
8271,2548.0166,1739.5097114336872
2613,211.7244,410.5188497447594
4891,6608.065,3243.8364323106903
2351,1761.7068,2169.7472613499044
7313,3068.0064,1808.889514650617
1722,1197.7742,2685.185290559953
6046,848.895,898.4268504072396
2178,1607.2412,1582.5692341405118
8430,4042.7376,3017.1026757761365
7010,5591.3884,2503.586253357161
5900,3994.8,2535.306428340119
6070,1334.2632,1798.243180619476
2812,617.8624,1196.3355576568492
1865,2328.9684,2602.1433622102427
6679,4979.5182,4824.805384547943
2933,3119.9388,3408.6768388271844
1651,109.857,-117.8729006379996
356,3163.8816,2054.402319575092
7330,2285.0256,1615.9991466333393
4523,3374.2744,3391.6561985781686
3025,284.9624,280.51966764915
6317,4466.1864,2748.3078492726586
2412,4845.0266,4122.073101873289
4216,1747.0592,3775.8264743385166
3243,777.6544,833.1048930139405
5134,1470.0864,1451.0867258140886
7055,4103.9912,2803.9211525931655
6473,353.5398,621.1057748151829
1705,6524.84,3887.991028169562
6727,1211.756,2021.2428793314934
4193,2716.464,3019.887733896627
6951,1470.0864,882.8804200984397
6354,307.5996,310.5361104266204
5740,5321.0736,3196.9748360718736
7442,343.5528,635.9264785776094
5927,1488.063,1594.6087090978967
5366,111.1886,284.5601747859378
3160,2175.1686,2217.8477397232837
6551,2609.936,2426.7221768098802
42,2527.3768,3114.43493504751
4616,3323.0078,1855.122337679598
3374,3739.1328,2464.396013118438
2162,1312.9576,1083.7330857178627
2396,3073.9986,2473.1715254685355
3042,2137.218,3587.2794717896913
2892,1576.6144,1569.9680046392036
5057,114.5176,32.92996250385653
8077,1696.4584,2154.895903893753
3609,209.727,769.8878503548198
5415,3629.9416,2214.989249202451
369,1230.3984,1810.8826120405645
5079,669.129,673.4422230136526
5478,3124.5994,2909.9983170708047
2260,2070.638,3701.864863792748
6109,1655.1788,1286.74255672085
3000,2145.2076,3991.015609576971
6292,1457.4362,2064.1689212268375
844,6515.5188,3748.2193483530727
7171,3728.48,5004.3588771641835
6759,1366.2216,1963.4446199557196
6699,753.6856,612.4657503828473
2519,982.055,551.8051545161688
6502,568.5932,713.9347472396094
8388,2155.1946,2563.33099993209
5673,3243.7776,4032.7791799175666
1788,145.1444,347.8212864344592
7584,4567.388,4024.8249386594343
3093,5681.2714,4081.291852845056
4498,5229.1932,3724.5677909848555
4059,1097.9042,1062.9832550394785
3433,427.4436,2080.683021822524
633,437.4306,341.246587324262
4734,2302.3364,4084.813894453648
3488,420.7856,385.4823777273062
629,1640.5312,1731.5596932039753
125,868.869,1746.1794774358937
5969,6897.688,3126.034434221046
719,145.8102,888.9867336007695
200,745.696,1626.0068684303023
2755,3275.736,1753.1741725345864
8308,3193.8426,3571.839024525858
6162,645.826,228.93452828666096
5193,5394.9774,3739.9760244928134
8319,4210.5192,3713.8062934479367
8048,1098.57,628.8542143064345
1595,1288.9888,1291.7101635896133
1997,306.268,1286.006367727537
4017,539.298,879.1676243391929
521,314.2576,224.2778354777881
2551,1120.5414,1791.8444924244134
1654,5522.811,4265.083433690559
8087,6199.9296,3883.9981447274154
5554,1347.5792,2164.721310453644
7618,974.7312,713.9347472396094
7628,2163.85,3616.6185729477206
5723,458.0704,808.329190993097
3564,1667.1632,3600.9388388581797
1437,6018.1662,4056.315405455636
4823,2376.906,2870.381260413777
1733,814.9392,1657.9246854201294
8506,3944.865,3298.5906858330723
3790,2109.2544,3021.5930874167902
7581,167.7816,275.05498000630047
1284,3014.7424,3634.124634179426
5758,2519.3872,1789.9594999049878
1259,169.1132,119.87512348103263
6651,1973.4312,1640.8610809177133
737,1470.0864,2069.3272427679653
7467,850.8924,1871.1205410310765
2590,842.237,347.6355310797524
7687,2069.3064,1712.2061804776174
1278,1917.504,2589.0326421878926
2658,3672.5528,2414.440987537429
6288,958.752,1658.8698737741577
704,2756.412,2508.2037706486235
8262,3271.7412,2169.7472613499044
8176,809.6128,1583.352572733543
3207,2606.607,1477.5058882918843
295,925.462,1518.24563154005
6395,2871.5954,2449.747809665493
2747,261.6594,1585.0929569122006
3896,622.523,271.8989997188034
2921,2093.2752,3005.7361068669566
4096,1263.0226,2920.5341585366546
6889,952.094,1713.9347354247238
4097,1445.4518,1832.354766235017
572,2770.3938,2493.2933449481566
3121,3415.554,2980.636159847648
4848,3146.5708,3235.2229695983065
5422,4604.6728,2844.391897633616
3874,2450.144,2155.4514040160925
6859,3163.8816,5554.75565725249
6174,922.7988,681.7747596127341
837,5063.409,3014.1500047694467
7943,934.7832,1126.9097591214613
1829,122.5072,279.99164555766987
1255,1541.9928,3781.5874811234644
3570,1298.31,2076.797141672184
224,2406.867,2731.834698544771
5716,2324.9736,3113.5094342572575
7279,2501.4106,3256.5272058169116
1845,189.0872,191.22367453883513
8470,1551.314,2395.152778221243
660,113.8518,604.8384873495104
4157,2141.2128,3020.6465364294572
713,1267.6832,2475.1656363347834
4252,774.9912,3228.068634240285
4886,1018.674,1865.913588944534
2070,181.0976,1460.2446827371468
3925,2936.178,2028.9575730705656
8304,1917.504,2431.752305046715
3510,348.8792,521.5173809693839
444,3401.5722,3526.9582310449573
7678,2876.256,1597.4724339371573
914,2311.6576,1957.2244536267754
3552,5195.2374,5423.206301089927
2407,71.9064,-27.412546965737175
3234,7503.566,3781.670105295789
3030,651.8182,922.5061318422361
2359,897.4984,3427.220456778719
7359,3900.9222,2082.3261034537077
3464,1414.1592,3826.3917352179546
1563,1898.8616,1013.4834257951919
326,994.7052,2779.5444777997222
3037,894.8352,1320.4592592481733
1140,1637.868,1750.8475211732307
5336,3089.9778,4095.33526101571
834,5443.5808,3089.398463030057
4135,3605.307,2883.0446238712493
4864,4029.4216,2062.979389517178
5281,6021.4952,3777.400774751585
3771,862.8768,678.279219122422
4063,1722.4246,3420.1569456584048
7280,1743.0644,1660.8709122324433
2796,171.7764,224.138281049319
980,3547.3824,2512.9792505217283
7947,1556.6404,3494.2816044307287
2401,370.1848,545.594323828115
7364,3894.93,2462.148610888851
8522,765.67,1230.2255166934062
1509,3078.6592,2881.727977865982
2891,6114.7072,3245.2127254250604
2587,4517.453,2669.1001375073038
4976,3630.6074,3175.2828561794245
7274,1627.881,1777.9121352100576
7283,3848.324,3684.727166538867
4662,2342.9502,1637.7769459561716
8434,4332.3606,2560.691101158042
3284,428.7752,1687.667676687229
7971,1267.6832,1311.8083678903236
593,587.2356,671.6132642419418
226,2956.152,1942.0748894988387
4140,534.6374,833.1048930139405
7050,3628.61,2422.531159734671
1363,6165.9738,6099.720597269156
4764,2756.412,1967.3489626623427
7136,2496.75,1248.7814715235193
533,3299.7048,2379.423326359363
5332,101.2016,442.0123038456891
4095,986.7156,2878.5011998944747
7858,188.4214,535.0736996967631
6983,357.5346,272.4347002018218
2385,4101.328,1574.0146379438704
5246,1245.046,1920.0892641994315
5532,2609.936,1502.5423603093375
7235,627.1836,1710.7886177918228
8245,7549.5062,4192.996435556084
1499,2577.9776,2751.4808886517426
6707,4681.9056,3187.000867533249
5810,1039.9796,826.4418209177629
7478,788.973,679.9957543139155
2290,2227.101,2247.150894488081
6569,7105.4176,3975.039095547228
685,5954.2494,5070.350213691997
1837,2759.0752,2830.757923666918
3932,1145.176,682.5323975927337
6329,1351.574,1574.7980858972896
4196,852.224,1751.8750448210444
3100,109.1912,374.21745040879426
5483,524.6504,1728.632089376771
1156,708.4112,1670.5199359204817
4941,162.4552,61.7397763329552
3212,181.0976,595.7363634620981
6694,1105.228,1786.14932739484
6055,3504.1054,3208.7762256428787
4410,6636.6944,6465.284379656352
2667,1724.422,924.7623221483567
8140,623.1888,792.4457220145591
6425,463.3968,341.1582143382818
8180,3174.5344,3278.160198656303
6611,223.7088,269.3172508791199
7155,1581.9408,1484.3868263400523
8190,1304.968,2572.061433753783
5413,6474.2392,4081.1740241934754
5964,988.0472,2069.5553419792964
7202,4225.1668,3397.8015786210776
7760,176.437,518.0734506315666
1813,3681.874,5080.321980707318
2377,5141.3076,3178.1049941079923
5010,2596.62,1538.259758549439
4536,652.484,702.3367441086388
7873,103.199,407.0571451428321
8241,73.238,225.88373779032034
3850,1464.76,2462.946112482041
1986,1402.1748,2444.7871028842105
1590,435.4332,582.9396189738318
687,121.8414,247.2867032497636
979,1277.0044,2892.3125796759828
2516,7590.12,3174.219113957652
6381,575.2512,1599.5824928890904
8102,1789.6704,2060.957238710398
8340,5296.439,2478.3578278586315
2303,5660.6316,3517.8005535432767
6875,311.5944,383.03216809784357
5511,4656.6052,2912.6114023401606
1413,1304.968,1670.769998986393
2817,243.6828,631.157740851506
3260,942.7728,2467.8088756121138
7320,3535.398,3229.8144361701457
6098,2804.3496,4002.436688075137
2122,717.0666,534.7621489327935
5495,777.6544,558.2671196284739
5879,4595.3516,3813.472335899149
8231,2693.8268,2570.6804672247904
3595,5331.7264,3851.4282072354076
409,3195.84,3388.6102037964897
930,743.0328,902.6624147237613
3743,1677.1502,2449.747809665493
2805,3302.368,2739.4549612234055
4759,1304.968,1189.9742618225425
949,2133.2232,2920.5341585366546
7001,3799.0548,3533.000914085468
2990,1230.3984,2395.152778221243
6890,1537.998,2375.5438679870153
32,3068.0064,3639.175831158694
983,1223.0746,1521.1439218011628
1765,3547.3824,5548.4671277569
1888,2984.1156,1787.879028781788
6074,1583.9382,2328.5889999898004
7367,4068.7038,2842.1939549916788
6925,3047.3666,3394.4340757916557
3402,2580.6408,2266.5107979288528
311,527.3136,941.7780360968632
6631,442.757,382.96056227828836
1282,1480.0734,2853.3927751417373
65,184.4266,553.3444863969655
7577,2163.1842,1867.9312818463252
5867,439.428,1476.6366637712017
2267,3338.987,3097.0187257086914
3623,2972.1312,2337.223360354626
4855,3934.878,3875.223007480927
7099,1823.6262,2888.526162876352
6816,2395.5484,2770.4638393340465
4230,3369.6138,2438.216366765678
2847,1669.8264,1456.2516000494222
3090,2541.3586,4120.230126388062
6500,1970.768,1681.6083299764548
5858,1369.5506,2169.7472613499044
5829,2687.8346,3567.017178751234
4459,4427.57,3051.0719232064052
3955,2931.5174,2545.021430883249
2930,2820.9946,2569.086784551517
7262,4380.964,3846.8194679332832
514,729.051,743.9681625437753
3551,2352.9372,896.3434845497786
5189,2700.4848,3583.2096986671213
4631,3083.9856,6317.963562961124
1060,5390.3168,2880.4724050431028
3439,1757.712,1301.839627252814
6616,2111.9176,2647.6930516398675
3270,1150.5024,2117.2094083382817
1277,874.8612,800.7721899973893
7120,567.2616,1393.4859397592497
3954,2693.8268,3152.9730825235074
700,1298.31,1397.038230068791
1467,6064.1064,5042.261975805031
176,1010.6844,1522.4383645258868
536,2210.456,3935.4776567752715
3735,1162.4868,2536.8611988909006
6276,3884.943,4489.235329912874
2175,755.0172,2151.1909812651656
5631,441.4254,624.1073664437289
347,3307.6944,3042.1391477935895
1615,3511.4292,3150.0167562210245
2664,291.6204,913.8945108492592
2090,564.5984,643.7162766779567
2975,2025.3636,3639.0994145367454
4304,865.54,653.8906863238877
5486,3946.8624,2870.92315298891
4612,527.3136,805.9419488880942
4874,498.0184,861.1020148547207
3449,1964.7758,2524.0970574133185
1480,1188.453,2750.1472021765644
3705,1235.059,3013.7898647002057
3833,1957.452,2537.60596345513
4842,3036.048,2092.0905777863186
7751,1263.6884,1427.316236430583
1917,2253.0672,2083.0306197986088
7062,2475.4444,3248.5198779786906
29,125.8362,-0.5242259714441737
7401,1640.5312,908.4339100786236
2262,1922.8304,1640.5783715298915
8266,269.649,864.9646154374622
8373,2051.9956,2305.7478202057055
6269,4436.8912,3651.4392482467156
6420,6056.1168,4057.876991401021
2579,1584.604,1492.5442084312292
2092,151.8024,241.83576578894474
6441,1341.587,1693.0521248174912
3754,2886.243,2759.5209408706774
7631,495.3552,668.023428835112
1326,3358.2952,4248.913387575785
6032,1511.366,2353.406738058117
7487,4065.3748,2561.5124815072654
4136,262.991,627.829610115318
1526,1258.362,1519.748290124845
5053,2940.1728,2706.4305436457266
202,1701.7848,2067.1526926340457
1578,372.848,323.0054558999112
6535,4165.2448,2906.764449883435
1425,251.6724,752.6557459815169
6377,587.2356,1539.6591386285265
4576,1955.4546,2943.7601460853807
6063,419.454,678.3466870795853
4152,5274.4676,2487.0048154525657
771,1687.1372,3212.8104013095585
3611,2004.058,2173.6881928694106
8281,2366.919,3937.0006554359265
5917,1709.1086,1599.5966213142979
6884,5816.4288,3835.2418491120898
8513,595.2252,1662.0687865340983
5611,4233.1564,4072.5653250915793
210,133.16,737.8358993830645
3291,2770.3938,2502.4302982752106
5772,1895.5326,2407.7228523760004
1150,3038.7112,1650.947117577664
2764,1737.738,1744.4075551922058
4273,1733.0774,1434.2534149849214
2009,1556.6404,5771.955718574808
7502,1318.284,2176.995345423041
1645,3057.3536,2819.1905837468134
2923,2428.8384,2341.41441270045
7386,369.519,269.4426933111518
6396,4287.752,2813.7694383948783
4974,1104.5622,2227.8919685780006
6123,1810.976,3037.3336169989375
5380,2768.3964,3770.8497167914584
1143,1593.9252,1881.564900485947
5787,3866.9664,1974.2938374539826
5258,2299.6732,1332.5689447647349
3125,2603.278,2459.754869336878
7212,3436.1938,5172.4017840386405
895,527.3136,4170.630405465626
4962,5834.4054,3446.8646282757486
8347,3072.667,4010.0737194427884
3601,2527.3768,1676.2370609583359
5314,750.3566,1707.276586921457
1161,509.337,705.9760948640655
1573,4660.6,3992.1556803228914
2476,2332.2974,2236.828069759528
1893,661.1394,3443.4277344747898
1961,4119.3046,4774.450709660322
4086,1038.648,2180.351264965588
2031,2556.672,3061.754437780947
4492,2436.828,2092.4651203869053
4269,4266.4464,4089.046731520118
7431,3691.1952,2244.714477618231
378,3251.1014,2737.0838956125176
2577,846.8976,1878.8854199824204
7173,1662.5026,2473.8270911004893
2124,215.7192,427.0669764575621
2111,4633.968,3881.7466839580948
4398,2503.408,2502.4302982752106
4944,2175.8344,1974.2938374539826
2108,4729.8432,2732.697802526187
308,1039.9796,1483.1949652283304
7555,2045.3376,3867.8236098062002
1712,3340.3186,1873.7616777693622
3156,1725.7536,3491.8387385568267
3935,551.2824,608.2978726999384
2101,1808.9786,2786.977939929733
7735,4577.375,5062.296455858748
4606,4660.6,3834.589586196349
7876,2137.8838,2751.3925156657624
4041,517.3266,950.6835580000301
214,324.9104,138.0568609651849
2797,1496.7184,3069.6735992436393
3875,1906.8512,1861.5690022741917
6455,1458.102,1578.7517285480626
70,3435.528,2773.3443212901116
7544,4847.024,3990.613998690006
5333,4042.7376,2774.3083392885133
2088,101.2016,-31.33656985145407
6582,767.0016,1087.1456285101942
8483,1612.5676,1792.0735302037442
2065,467.3916,555.8565049074635
3618,918.804,1287.7292533129066
5869,2994.7684,3013.608112194314
1687,649.8208,1028.5571996370525
4149,1725.7536,1079.151243305291
7369,950.7624,1311.8083678903236
2470,555.2772,523.7592193049121
6847,3537.3954,2503.5041977367596
2308,640.4996,707.5489909347925
2071,210.3928,1644.198541538344
865,2157.192,1927.3801320033633
4337,1323.6104,1246.4253304808092
6400,155.7972,-8.341777546835772
3916,1023.3346,609.6560300044545
6755,1318.284,1523.1746291351278
613,177.7686,997.9203127387984
467,2067.309,1558.8864116029642
4579,1504.0422,2751.5924135863474
7958,3307.6944,2471.585206306108
802,331.5684,892.3482693614902
8106,549.9508,773.1177283826368
2620,149.805,299.22163003476925
7081,392.822,480.9802038070123
3523,545.956,1462.2105510452254
8060,143.8128,324.25810205222234
2500,3057.3536,2601.768819609656
4074,4207.856,4076.7484675038895
5649,1021.3372,1103.160190149068
4231,2348.9424,3337.8601556224917
3335,2821.6604,3519.9212053559586
6952,139.818,291.38861732497423
3065,1705.1138,2054.4827580345936
7397,2587.9646,2792.984085842891
6239,656.4788,637.100038209033
7945,185.7582,671.6177570466621
3327,2013.3792,1877.035679256379
1455,5887.6694,3800.994801201278
7895,5100.028,3623.4216749637644
4732,968.739,1082.5921652737065
456,9158.079,6837.964032235579
4674,351.5424,500.43725074045767
8379,2372.9112,2901.079069865714
23,214.3876,438.66831627048236
5420,3179.195,3338.2183360206645
527,323.5788,374.2721536901468
7408,6157.3184,5075.5417910276265
479,2205.1296,2960.975581550297
4968,432.77,573.010053231217
6898,1151.834,3990.754222628074
2350,197.7426,523.7592193049121
4284,549.285,652.3190141563894
5712,4247.804,3054.6762455131193
2446,585.904,1133.997006766052
3075,6093.4016,3854.183410506313
3663,774.9912,1146.6924237264184
7029,882.8508,757.4984917322537
51,850.8924,2039.7584087613102
3728,2281.6966,1566.5850890506472
3698,209.727,778.4084029575044
4127,299.61,1327.8363100456245
489,37.9506,-3.8522582066754416
2630,3113.2808,3966.198629846851
3319,2614.5966,2237.7998885535653
3681,1518.024,1007.9573898901447
3209,642.497,2124.327594555926
8043,283.6308,303.77689556629304
2828,905.488,3907.495818761741
7636,575.2512,652.6165973243142
4540,5303.097,5504.671416144019
3697,2529.3742,1362.157295565413
3619,1808.9786,2860.374200742392
5143,337.5606,1753.4454256840302
1652,498.0184,660.311786819146
6393,1070.6064,2806.1394565828673
2768,934.7832,875.654900462771
7162,2061.3168,2906.41124583055
2194,2579.975,1675.8162396205703
4626,3149.234,2491.902659211085
1089,1006.6896,1635.6297779634579
5914,2343.616,1856.5284284684938
6342,4587.362,2921.75749429918
7023,5020.132,3079.7127175305723
6583,1669.8264,2419.9566399012233
7626,144.4786,312.5266862100475
3759,3006.087,2296.0022784217954
3725,4781.7756,2869.428369651069
4869,2055.9904,2027.9872635268048
1960,5350.3688,3191.914668913112
3440,127.1678,221.38050712298124
6609,1829.6184,2247.150894488081
5038,4795.0916,3026.901455559307
6855,135.8232,-7.343681817047261
2917,1941.4728,1377.6409689373452
6918,1962.7784,2909.6935798762715
4676,7741.9224,3703.624169710322
4637,372.848,417.48509958445356
148,529.311,2702.4872797188327
1800,719.064,494.65220561241676
7921,888.843,571.1945574455303
6459,1767.699,3174.513758082609
4752,756.3488,889.5286261759037
8314,4853.682,2529.4155536434505
3726,4821.7236,3676.970159128731
8037,1977.426,2949.6080845287734
6623,1609.9044,2035.0519490964703
2265,1209.7586,1739.5097114336872
5164,3263.7516,2834.426242942533
978,762.341,206.71325711154054
3287,1416.8224,2885.2922956889824
1607,419.454,787.0468534156521
6338,4442.2176,2792.6605142516155
4963,1422.1488,1899.5424529739757
3039,105.8622,8.20259630667854
1515,1245.046,1511.5850711261737
3538,857.5504,756.9511147817655
773,2746.425,1231.3330313370177
891,1043.9744,861.7234608987224
6247,4399.6064,2187.043606076699
4428,575.2512,595.7363634620981
3651,2763.07,1493.269030574615
6961,2356.932,2511.8826916780063
2095,1231.73,2042.4696702807698
3559,199.74,565.1724262109309
3088,1686.4714,1369.697740823147
4624,1534.0032,1735.873341113548
7053,3219.8088,2073.302551170226
3351,2886.243,2779.8028442196683
6532,3600.6464,3692.3149061821305
8123,3150.5656,3019.887733896627
1891,1068.609,3457.0368921961963
7197,2247.7408,2101.057460202085
1870,1685.8056,2045.1859705445345
5766,243.6828,272.3231752672168
6504,153.134,383.03216809784357
3554,1050.6324,2937.6478743576135
7724,1491.392,3140.529074166536
3862,1691.7978,2394.52251266013
4084,2543.356,3979.876662684664
3481,1821.6288,2438.2416668365186
3524,2388.8904,1704.961339370425
880,1174.4712,1181.1285944791678
1726,1761.7068,2031.1660689461298
1127,6872.3876,4906.7104175871345
2875,467.3916,326.759067553327
2983,4910.275,2818.1146735566826
1513,4006.7844,1804.5571296157402
1585,1102.5648,1582.6016932181738
878,1054.6272,1509.4232983575055
6085,401.4774,745.0430407744904
6753,4229.1616,4700.286592339167
5667,2530.04,2141.989394734127
7771,2388.8904,2984.6191132371623
3348,418.1224,842.9360232947752
5880,171.7764,532.8706812738761
2232,3123.9336,1905.794306653278
1290,4189.2136,2421.3642865076326
283,2277.036,2450.39609777708
4441,1286.3256,1458.117468091257
1014,1614.565,1814.6272437777977
3514,1113.2176,1362.3655492425269
8177,1869.5664,3378.8277143770356
6999,2094.6068,2408.5694343529003
4257,190.4188,135.4525178406225
1766,3125.931,3516.993625799003
5731,1342.2528,2843.2301095576167
7222,589.233,2961.807309736476
2708,4460.1942,3671.170559011562
675,3896.2616,2967.1267101472286
6433,2354.2688,2493.4971380653747
768,1657.842,1709.120040861655
8178,4013.4424,2990.142926975461
3956,3214.4824,4991.958075940824
4807,1874.8928,4005.418065017098
1292,3327.6684,2458.3426200225267
4340,1006.6896,778.9733751987383
2623,1164.4842,1695.3168903322871
5450,858.882,543.4196335203942
6222,1282.3308,2473.8270911004893
3895,183.7608,80.91399366977598
6234,531.3084,422.41305461385156
6345,292.952,585.4873423958707
4513,1090.5804,1300.3950724163499
1343,2021.3688,2961.807309736476
917,4655.2736,4000.075567564681
5754,1944.136,1740.3373194110477
1237,1379.5376,2981.825984675113
2554,1941.4728,3600.8204236334564
1690,1294.3152,2450.041427550496
2641,4354.332,5500.199562293721
4341,690.4346,611.5488306172782
2860,4863.0032,3762.581139169638
3026,838.908,1617.434669772243
85,2479.4392,2949.3925541416943
4601,3695.19,5791.177643943582
7726,4637.9628,2866.093070861826
4539,1406.1696,1879.8828572904058
8414,2263.72,1735.4678731960014
2716,4224.501,2448.8789920690165
7546,4277.765,2923.5112560371945
502,527.3136,-161.1031750410807
6908,5564.7564,3768.775859790409
7437,1004.0264,2243.3256290300915
7252,4161.25,4080.114685470361
4484,1901.5248,2393.568781976986
7251,2163.1842,3996.0415604732316
8447,7588.1226,3838.7620141938405
5211,2153.1972,2465.8040946340816
3656,2749.754,3161.118984161403
8444,482.0392,3388.6102037964897
864,932.12,1587.0608302994533
8005,1910.846,3128.3829515236025
1742,1426.1436,2532.5753826850305
170,2120.573,2861.4920750068586
4404,1927.491,1661.2201363550073
464,4466.1864,2573.1444466899966
3223,2873.5928,3685.4254506468815
2397,1884.8798,1663.2191873802306
557,1747.725,2238.593298097186
8491,4809.7392,3676.0651989221833
470,3448.844,3424.596287738535
6359,3010.7476,2948.6270259963608
874,619.194,803.9023180429064
5301,906.8196,3749.526286122071
3709,8063.5038,5836.349586991866
2340,129.831,-31.61462568916733
3856,2014.045,3127.8435600223283
5352,2586.633,3212.8104013095585
2723,5901.6512,4954.82543642412
3783,4074.696,2786.4360473546003
8511,4207.856,3695.7101617924936
31,2741.7644,1342.75727697799
5212,1310.2944,1744.2420423665924
3683,3528.74,2943.7601460853807
2059,1826.9552,4024.8249386594343
7327,2684.5056,2418.3356489150574
6200,1057.9562,2438.2416668365186
418,844.2344,3631.648239340038
2730,2470.118,3587.282714632821
6196,343.5528,917.9923181140014
5166,2106.5912,2436.687803019089
984,2182.4924,2492.3574710776325
4070,2117.244,2922.2138035993453
1855,262.3252,255.80319306100307
7716,1797.66,2049.7064825655393
6650,1086.5856,1155.8385221064384
4943,352.874,514.1875704812256
800,1108.557,2082.2377304677275
6405,1191.782,1970.5506873508216
1388,2087.283,1850.6497147822415
3953,3994.8,2552.9610810403287
5384,4012.7766,3217.5196819937673
2029,1347.5792,1170.5796422326498
1448,2647.2208,2553.0857109483945
5831,3029.39,1978.000464062699
5190,4026.7584,3844.8303142635386
6230,2846.295,1878.7934719938273
8197,973.3996,985.5270911342731
7498,433.4358,287.5785871785746
5738,1078.596,1720.5904849983751
5453,179.766,514.1875704812256
4202,322.913,1072.6977097709475
5467,3972.8286,2435.1570004434147
3359,463.3968,971.0802389982562
4026,322.2472,384.8211059366649
6349,3332.329,3987.572017695666
2784,3487.4604,2377.38348639995
3101,978.726,1562.7053898761496
287,559.272,557.7653501185787
3277,5753.8436,5205.255452048277
5644,1612.5676,4085.2484114222707
6093,3823.0236,3104.0517054369448
7068,2410.196,2045.3102066104063
912,2665.8632,1739.1834814483975
1746,404.8064,758.6960314429436
2951,2423.512,2717.4622903697896
5799,7425.0016,4718.254196824081
1854,113.186,438.9199131791273
6969,331.5684,810.9231570992353
3055,572.588,322.8731874029863
5565,3555.372,3943.5723289685275
5970,2308.9944,3284.2878895069553
8285,1604.578,2812.385716021799
559,1966.7732,2062.3414695147085
138,535.3032,1558.8864116029642
6901,2988.1104,4027.0763126694756
8143,2348.9424,1991.4597566967616
137,1314.2892,875.1394426350552
6749,1926.1594,2941.9082971085404
4947,296.281,905.1108851144695
5237,4725.8484,3735.13349195647
7595,6431.628,5009.717020337008
3302,894.8352,1216.9051359547686
5568,2492.7552,3111.394466251563
8062,2073.3012,1898.4023822280553
7902,5257.1568,2281.6125475842314
4737,1896.1984,2061.16718716024
2242,984.7182,1131.6673251783968
5510,1597.92,2505.087429128716
863,1707.777,1816.2303450690165
6648,1159.8236,1369.4136379446493
760,5163.9448,3183.7397536254257
6088,5946.9256,3596.0224968175517
6851,1278.336,1291.1849204930118
2703,966.7416,1500.5197241192218
5412,3705.8428,2855.627595462773
1940,796.2968,3108.6136025159412
2873,1657.842,1764.4947070068251
1985,1705.7796,3607.2327863527053
7236,7939.665,4718.254196824081
3063,3110.6176,3260.6595214300974
8172,2396.88,2451.3612152809424
5441,1695.1268,1245.2836249894183
1751,6404.996,3524.7557136557984
6780,4566.7222,3730.997750787007
4397,3466.1548,2417.013109932024
900,143.147,347.90965942043937
2724,511.3344,667.2579006897788
393,916.1408,639.9455139115762
2707,539.298,1002.1909221504853
2735,2656.542,3141.658602131656
3864,1733.7432,1740.804063200286
7059,155.1314,309.3428582145078
3429,3418.883,4119.582993143556
5031,527.3136,508.18741330930806
831,5976.2208,4086.601585976702
908,657.8104,156.73105341050476
3987,1342.2528,1288.7713851229469
420,291.6204,347.5691263553513
2570,3643.2576,3179.3007216455553
4218,1850.924,3178.535193500222
5658,1272.3438,923.8004836088346
5525,830.9184,723.7547698261761
194,5070.7328,4886.360040557008
290,569.259,1859.890496662315
4713,602.549,1844.765376504791
5856,3488.1262,1867.0773807150117
4045,3089.312,3251.5012549206513
3426,2535.3664,2502.4302982752106
6073,2326.971,2480.11562059608
6351,1800.3232,3958.4189414601883
5971,808.947,898.6367988570807
4665,2432.8332,3018.6117104748296
7308,1428.141,2070.1340695760064
7617,2625.9152,2428.112862546952
963,2157.192,1434.316003977471
7309,193.082,534.5394020864238
5117,2892.901,3390.764430407103
5953,3383.5956,1754.4058013040367
5857,3515.424,2364.1801261652945
2049,1328.271,2625.5599919103297
4655,94.5436,-73.22197961105145
6674,125.8362,246.86252770135022
4958,5359.69,3899.2928492748933
7077,736.3748,812.4121116522728
2212,2942.836,1846.3046787103062
6554,3775.086,2884.526767543649
2851,466.06,1495.670243689648
159,2471.4496,2419.4493778608607
3152,885.514,1277.1803010663887
7350,3950.1914,3815.842782971437
2400,2336.958,2877.0820365542436
1912,860.2136,846.6352222024188
3614,1488.7288,1998.2967481314274
6682,2199.1374,3624.8463413820587
4411,1779.6834,2889.6267408333074
6534,1821.6288,1788.567934361434
6468,282.2992,1853.7043316922577
2311,231.6984,1368.8203676615906
4456,785.644,753.5958414822765
3353,628.5152,380.4154412164597
9,4710.535,3184.0088606425793
5417,2045.3376,3026.6190383130506
1139,2399.5432,3411.079488172435
4472,365.5242,297.2712742986897
2884,3020.0688,3382.872474669309
1314,739.038,1404.612139647773
3345,857.5504,1836.819462035634
227,153.134,349.20620108369525
7240,916.1408,953.2793193984498
3904,2446.815,2777.546861947682
3586,99.87,623.7328238431419
8209,3075.996,1667.093770433156
634,2370.248,1853.5470515265333
8346,1596.5884,2158.373975021088
7927,4837.7028,4086.3347322537775
747,2041.3428,2522.4422665798106
8468,467.3916,1301.5800891450006
191,4745.8224,4362.386708644428
